Vertice,Pai,Nivel
7104,5615,653
7105,1632,386
7106,9526,986
7107,4848,105
7108,837,348
7109,9616,407
7110,4844,294
7111,9294,267
7112,4508,53
7113,2573,1015
7114,1268,795
7115,7868,321
7116,6672,706
7117,1345,168
7118,7015,173
7119,4537,422
7120,1345,168
7121,2485,283
7122,7572,366
7123,7535,211
7124,7125,814
7125,1151,813
7126,3608,78
7127,2360,134
7128,3310,43
7129,4531,274
7130,7805,342
7131,9828,300
7132,3375,486
7133,7434,1182
7134,7989,624
7135,2157,136
7136,4531,274
7137,3361,4
7138,6965,688
7139,2356,303
7140,4916,203
7141,2722,534
7142,8156,371
7143,3623,24
7144,6190,1221
7145,7015,173
7146,7319,601
7147,6121,95
7148,2634,448
7149,1805,217
7150,7806,153
7151,5049,98
7152,9400,426
7153,3521,83
7154,7015,173
7155,8336,980
7156,7954,413
7157,2829,1063
7158,3808,403
7159,94,572
7160,3614,313
7161,9694,229
7162,7140,204
7163,9678,1042
7164,2412,1214
7165,4459,445
7166,8663,15
7167,8298,674
7168,8851,27
7169,7868,321
7170,7286,120
7171,6747,355
7172,8091,254
7173,2269,791
7174,4551,162
7175,4531,274
7176,1231,391
7177,2249,602
7178,3242,1212
7179,3508,763
7180,6239,964
7181,4178,207
7182,8772,50
7183,9110,337
7184,4676,93
7185,1933,1151
7186,4762,721
7187,6498,20
7188,7336,73
7189,1811,622
7190,5885,319
7191,8930,525
7192,9148,508
7193,3107,600
7194,4432,184
7195,1039,1195
7196,7919,1148
7197,7442,244
7198,2146,183
7199,3508,763
7200,6100,333
7201,7570,251
7202,9764,69
7203,2370,646
7204,3083,58
7205,6247,189
7206,8933,1138
7207,2156,71
7208,457,1190
7209,4148,381
7210,9110,337
7211,9879,966
7212,132,201
7213,4461,628
7214,5879,249
7215,2777,656
7216,1358,180
7217,808,390
7218,5771,188
7219,2691,874
7220,8663,15
7221,8301,199
7222,4848,105
7223,5132,257
7224,5768,775
7225,6789,656
7226,2194,599
7227,8550,553
7228,5702,312
7229,3034,745
7230,6283,325
7231,8205,175
7232,7800,609
7233,5870,65
7234,2435,25
7235,863,367
7236,706,466
7237,9294,267
7238,6402,39
7239,8837,532
7240,6789,656
7241,8079,63
7242,9828,300
7243,2370,646
7244,8391,163
7245,1286,222
7246,4676,93
7247,7023,135
7248,2786,76
7249,5881,495
7250,5903,314
7251,3112,124
7252,6713,522
7253,1705,882
7254,1976,32
7255,6247,189
7256,1327,152
7257,1334,1078
7258,2360,134
7259,1682,468
7260,4848,105
7261,6906,129
7262,5132,257
7263,8433,42
7264,2568,835
7265,7049,1215
7266,1131,317
7267,8626,263
7268,7570,251
7269,7700,116
7270,39,192
7271,1659,866
7272,4520,34
7273,2243,625
7274,8609,375
7275,9199,334
7276,6898,82
7277,4844,294
7278,3995,205
7279,7537,108
7280,5903,314
7281,1277,984
7282,2782,863
7283,9228,524
7284,410,236
7285,2939,545
7286,6020,119
7287,2251,310
7288,7044,279
7289,3923,323
7290,7891,176
7291,7288,280
7292,3521,83
7293,2435,25
7294,7694,760
7295,7850,99
7296,7799,540
7297,1051,843
7298,3567,725
7299,7284,237
7300,6703,357
7301,1428,461
7302,6662,155
7303,1805,217
7304,6702,533
7305,475,44
7306,754,59
7307,6402,39
7308,5111,191
7309,6662,155
7310,7954,413
7311,7965,80
7312,3411,107
7313,6271,1102
7314,5083,1118
7315,1327,152
7316,1915,30
7317,9169,1136
7318,6683,1200
7319,3107,600
7320,754,59
7321,3808,403
7322,3923,323
7323,5078,126
7324,7891,176
7325,7023,135
7326,7570,251
7327,594,264
7328,6817,938
7329,3614,313
7330,2939,545
7331,5714,72
7332,7819,484
7333,8674,169
7334,6965,688
7335,3176,568
7336,5714,72
7337,2918,853
7338,7624,138
7339,4531,274
7340,1804,395
7341,2435,25
7342,9944,18
7343,8884,985
7344,8360,417
7345,1474,77
7346,6957,10
7347,5412,512
7348,589,1189
7349,3733,1022
7350,1323,96
7351,1814,452
7352,4102,19
7353,8609,375
7354,8079,63
7355,7386,1001
7356,6850,181
7357,7411,1071
7358,8069,292
7359,7661,987
7360,8693,9
7361,1887,223
7362,5,1011
7363,2185,415
7364,9849,220
7365,2268,79
7366,3957,1141
7367,2009,308
7368,6411,494
7369,2435,25
7370,4551,162
7371,8615,430
7372,6599,948
7373,3112,124
7374,2910,681
7375,9637,363
7376,751,396
7377,9448,765
7378,7938,1059
7379,2884,117
7380,8930,525
7381,2109,1069
7382,5932,84
7383,5932,84
7384,3868,740
7385,317,729
7386,2588,1000
7387,3392,197
7388,3623,24
7389,8417,562
7390,2266,1091
7391,5900,215
7392,2772,290
7393,9136,402
7394,970,1081
7395,3140,14
7396,9298,368
7397,3623,24
7398,7023,135
7399,2983,473
7400,894,405
7401,8725,128
7402,6828,61
7403,5427,892
7404,4148,381
7405,4396,281
7406,2268,79
7407,6997,46
7408,4115,616
7409,7535,211
7410,3322,1141
7411,3219,1070
7412,6850,181
7413,7140,204
7414,6596,276
7415,2782,863
7416,3968,68
7417,2009,308
7418,3523,565
7419,9523,22
7420,4329,54
7421,4654,930
7422,40,130
7423,2156,71
7424,8657,567
7425,3707,1161
7426,9963,1056
7427,3728,1035
7428,5855,1104
7429,3608,78
7430,8557,393
7431,6567,440
7432,3402,879
7433,9616,407
7434,963,1181
7435,8298,674
7436,5132,257
7437,5879,249
7438,8334,100
7439,4916,203
7440,1131,317
7441,3505,822
7442,6045,243
7443,9523,22
7444,1891,411
7445,1773,1216
7446,1104,26
7447,3304,21
7448,8472,131
7449,5588,577
7450,59,909
7451,5270,202
7452,8391,163
7453,5879,249
7454,3679,252
7455,918,255
7456,1793,900
7457,2643,948
7458,8124,432
7459,410,236
7460,1616,716
7461,8232,94
7462,2990,926
7463,1805,217
7464,8626,263
7465,1173,1077
7466,4847,1036
7467,5610,212
7468,7462,927
7469,1712,1094
7470,1991,158
7471,2277,924
7472,6431,97
7473,8232,94
7474,9678,1042
7475,4341,649
7476,9176,792
7477,4866,679
7478,1212,1013
7479,3468,123
7480,6247,189
7481,2786,76
7482,4349,424
7483,3527,31
7484,6115,186
7485,5132,257
7486,8851,27
7487,7818,380
7488,8931,51
7489,2212,702
7490,9523,22
7491,697,102
7492,4115,616
7493,7086,889
7494,2450,475
7495,8539,596
7496,1262,137
7497,3392,197
7498,4178,207
7499,4537,422
7500,475,44
7501,6908,273
7502,6463,644
7503,5771,188
7504,3075,570
7505,5445,478
7506,8119,239
7507,7233,66
7508,6045,243
7509,7443,23
7510,522,296
7511,1448,1116
7512,7661,987
7513,6884,409
7514,697,102
7515,4075,48
7516,594,264
7517,7015,173
7518,6137,139
7519,4585,673
7520,5280,788
7521,7959,3
7522,5098,75
7523,2057,297
7524,7806,153
7525,8438,265
7526,4738,520
7527,6100,333
7528,7488,52
7529,5768,775
7530,6108,1179
7531,2502,896
7532,5847,143
7533,6697,933
7534,5357,1101
7535,7707,210
7536,1944,847
7537,3411,107
7538,132,201
7539,3156,425
7540,3274,231
7541,2252,642
7542,3784,159
7543,6957,10
7544,4725,147
7545,4148,381
7546,7044,279
7547,3008,141
7548,6137,139
7549,6087,316
7550,4460,718
7551,6766,12
7552,1632,386
7553,3112,124
7554,2832,1215
7555,665,928
7556,5502,574
7557,7023,135
7558,1309,594
7559,8969,751
7560,2345,389
7561,5265,1211
7562,322,140
7563,9349,91
7564,8987,539
7565,7799,540
7566,7448,132
7567,5287,916
7568,1294,320
7569,6121,95
7570,8498,250
7571,9428,1110
7572,3105,365
7573,5078,126
7574,3290,330
7575,6908,273
7576,7044,279
7577,2360,134
7578,7328,939
7579,2212,702
7580,2961,1208
7581,9400,426
7582,2251,310
7583,375,113
7584,6662,155
7585,7581,427
7586,703,74
7587,8987,539
7588,5394,1039
7589,9944,18
7590,8620,373
7591,7980,1067
7592,9523,22
7593,2085,6
7594,4463,557
7595,1,1
7596,2898,805
7597,4115,616
7598,9950,198
7599,5909,802
7600,1976,32
7601,7085,749
7602,9148,508
7603,1327,152
7604,9292,89
7605,2485,283
7606,7965,80
7607,820,662
7608,7290,177
7609,7186,722
7610,707,406
7611,7189,623
7612,4537,422
7613,8725,128
7614,8144,1193
7615,7443,23
7616,1,1
7617,5885,319
7618,5537,145
7619,1692,1074
7620,3623,24
7621,2786,76
7622,1038,504
7623,5495,398
7624,1262,137
7625,410,236
7626,2356,303
7627,1817,114
7628,8341,1211
7629,1705,882
7630,40,130
7631,6697,933
7632,7494,476
7633,1038,504
7634,9790,112
7635,9764,69
7636,2106,304
7637,8620,373
7638,8381,1212
7639,2370,646
7640,3705,589
7641,3873,580
7642,7572,366
7643,5610,212
7644,7535,211
7645,7976,573
7646,8232,94
7647,9471,86
7648,9349,91
7649,2085,6
7650,3521,83
7651,6020,119
7652,4102,19
7653,5971,552
7654,9471,86
7655,8139,459
7656,1345,168
7657,5063,142
7658,5765,650
7659,4178,207
7660,132,201
7661,9526,986
7662,9146,166
7663,9071,228
7664,3226,806
7665,4984,746
7666,4308,289
7667,2738,579
7668,2979,161
7669,3521,83
7670,6963,302
7671,4121,755
7672,7125,814
7673,4725,147
7674,2106,304
7675,3284,457
7676,9637,363
7677,5031,37
7678,40,130
7679,5909,802
7680,3550,571
7681,3227,146
7682,4923,523
7683,9828,300
7684,4817,1115
7685,5463,62
7686,7286,120
7687,7772,235
7688,5602,439
7689,1930,70
7690,2156,71
7691,7819,484
7692,4421,17
7693,1212,1013
7694,6386,759
7695,9563,270
7696,9281,109
7697,8522,266
7698,7537,108
7699,6438,47
7700,3711,115
7701,1881,750
7702,2472,16
7703,3290,330
7704,9640,458
7705,410,236
7706,5932,84
7707,5229,209
7708,1411,807
7709,8849,404
7710,1504,282
7711,7850,99
7712,4508,53
7713,9903,714
7714,9022,887
7715,2259,931
7716,6956,537
7717,7772,235
7718,7442,244
7719,6585,379
7720,8599,945
7721,5445,478
7722,1887,223
7723,9944,18
7724,2360,134
7725,8615,430
7726,1428,461
7727,2425,1107
7728,7411,1071
7729,5879,249
7730,2249,602
7731,5229,209
7732,4565,834
7733,697,102
7734,8079,63
7735,5537,145
7736,5908,652
7737,2778,343
7738,6578,676
7739,3284,457
7740,1342,635
7741,8119,239
7742,7570,251
7743,4738,520
7744,3140,14
7745,6424,64
7746,856,133
7747,9753,241
7748,3608,78
7749,1103,664
7750,2442,770
7751,6766,12
7752,115,606
7753,6662,155
7754,9950,198
7755,9790,112
7756,7255,190
7757,3140,14
7758,8962,981
7759,8522,266
7760,193,597
7761,9110,337
7762,4421,17
7763,8931,51
7764,6199,555
7765,7255,190
7766,8091,254
7767,7981,170
7768,4508,53
7769,6906,129
7770,918,255
7771,8091,254
7772,6261,234
7773,7255,190
7774,6498,20
7775,940,41
7776,5396,230
7777,8004,268
7778,5306,638
7779,5078,126
7780,5463,62
7781,7380,526
7782,6137,139
7783,5063,142
7784,1196,206
7785,7380,526
7786,856,133
7787,5947,7
7788,9509,67
7789,4348,451
7790,4459,445
7791,2982,293
7792,7288,280
7793,6997,46
7794,3291,356
7795,3361,4
7796,5870,65
7797,6351,40
7798,4075,48
7799,8987,539
7800,8013,608
7801,2740,852
7802,2625,428
7803,8906,470
7804,1104,26
7805,2845,341
7806,1327,152
7807,4789,930
7808,5261,442
7809,3608,78
7810,238,216
7811,8667,694
7812,8025,57
7813,9944,18
7814,1785,35
7815,6131,1108
7816,4102,19
7817,9868,196
7818,6585,379
7819,2672,483
7820,3778,1188
7821,8433,42
7822,1814,452
7823,7,696
7824,3008,141
7825,9523,22
7826,7154,174
7827,2634,448
7828,1810,121
7829,581,455
7830,6507,915
7831,6121,95
7832,9349,91
7833,3867,195
7834,5229,209
7835,831,591
7836,6247,189
7837,7581,427
7838,3468,123
7839,6087,316
7840,7512,988
7841,9292,89
7842,1811,622
7843,1340,669
7844,2079,1030
7845,257,995
7846,5078,126
7847,3521,83
7848,2778,343
7849,8676,326
7850,5049,98
7851,3968,68
7852,3411,107
7853,2845,341
7854,9957,530
7855,2433,256
7856,1479,667
7857,3679,252
7858,6817,938
7859,8523,221
7860,2195,772
7861,8105,414
7862,1151,813
7863,504,630
7864,3024,286
7865,807,959
7866,8185,92
7867,6463,644
7868,1294,320
7869,7571,1111
7870,8693,9
7871,3083,58
7872,3105,365
7873,1286,222
7874,2156,71
7875,6721,498
7876,3146,683
7877,5031,37
7878,5879,249
7879,2738,579
7880,2562,157
7881,5588,577
7882,7284,237
7883,1323,96
7884,7403,893
7885,8201,851
7886,2875,346
7887,1571,8
7888,6850,181
7889,6766,12
7890,3290,330
7891,8205,175
7892,59,909
7893,9119,450
7894,8918,1168
7895,2778,343
7896,375,113
7897,2352,1064
7898,8938,785
7899,9968,771
7900,1659,866
7901,8836,154
7902,2393,55
7903,7636,305
7904,6892,917
7905,609,994
7906,8987,539
7907,5412,512
7908,9400,426
7909,3914,949
7910,2194,599
7911,6801,118
7912,4148,381
7913,1009,1217
7914,1814,452
7915,7233,66
7916,1817,114
7917,4346,742
7918,9148,508
7919,9258,1147
7920,9523,22
7921,2118,672
7922,3034,745
7923,4308,289
7924,2156,71
7925,3711,115
7926,7605,284
7927,1133,160
7928,9697,28
7929,6766,12
7930,8826,232
7931,3409,787
7932,3140,14
7933,3968,68
7934,3550,571
7935,2433,256
7936,9687,935
7937,7434,1182
7938,151,1058
7939,7255,190
7940,7448,132
7941,8676,326
7942,2131,275
7943,7442,244
7944,844,654
7945,5132,257
7946,6530,269
7947,2290,338
7948,529,480
7949,2393,55
7950,4990,412
7951,4508,53
7952,1038,504
7953,7512,988
7954,4990,412
7955,9868,196
7956,132,201
7957,9644,328
7958,6402,39
7959,8981,2
7960,634,641
7961,6020,119
7962,1,1
7963,1437,347
7964,7488,52
7965,2268,79
7966,1817,114
7967,5583,855
7968,6049,377
7969,9199,334
7970,9176,792
7971,9616,407
7972,9950,198
7973,6679,936
7974,7380,526
7975,2185,415
7976,94,572
7977,2684,13
7978,2935,1012
7979,9888,467
7980,4778,1066
7981,8674,169
7982,8981,2
7983,2242,487
7984,8438,265
7985,369,1144
7986,647,1181
7987,2290,338
7988,3225,817
7989,7189,623
7990,4432,184
7991,6020,119
7992,4166,941
7993,2195,772
7994,2875,346
7995,9333,56
7996,5280,788
7997,3003,193
7998,9804,399
7999,4520,34
8000,6020,119
8001,9298,368
8002,2249,602
8003,5111,191
8004,9294,267
8005,7806,153
8006,1549,587
8007,4512,1172
8008,2251,310
8009,3083,58
8010,6121,95
8011,7988,818
8012,1309,594
8013,4145,607
8014,1817,114
8015,7850,99
8016,9227,543
8017,7996,789
8018,1571,8
8019,7917,743
8020,3223,1031
8021,1986,506
8022,4868,1180
8023,2360,134
8024,4567,248
8025,9333,56
8026,4102,19
8027,808,390
8028,8334,100
8029,8676,326
8030,5987,1115
8031,8550,553
8032,3290,330
8033,5847,143
8034,7448,132
8035,8522,266
8036,375,113
8037,2146,183
8038,3310,43
8039,4396,281
8040,1358,180
8041,4725,147
8042,3361,4
8043,6431,97
8044,3527,31
8045,1481,33
8046,1104,26
8047,7243,647
8048,8681,907
8049,5740,260
8050,2786,76
8051,7154,174
8052,1286,222
8053,1177,438
8054,7959,3
8055,1023,322
8056,7346,11
8057,9753,241
8058,7286,120
8059,3112,124
8060,3895,101
8061,9764,69
8062,8836,154
8063,698,1123
8064,6020,119
8065,3993,1146
8066,4830,1204
8067,6344,614
8068,6498,20
8069,5743,291
8070,6576,952
8071,9509,67
8072,9822,1052
8073,4916,203
8074,4539,1174
8075,7818,380
8076,3426,179
8077,3958,5
8078,8185,92
8079,5463,62
8080,6983,956
8081,1811,622
8082,8826,232
8083,238,216
8084,2910,681
8085,1323,96
8086,7255,190
8087,1721,1178
8088,4329,54
8089,8185,92
8090,2951,1178
8091,2388,253
8092,8059,125
8093,3024,286
8094,7609,723
8095,8550,553
8096,4485,167
8097,6828,61
8098,837,348
8099,1805,217
8100,9146,166
8101,8407,436
8102,504,630
8103,6440,1075
8104,9820,586
8105,7954,413
8106,4211,60
8107,3350,240
8108,7805,342
8109,2435,25
8110,7535,211
8111,5111,191
8112,7561,1212
8113,5870,65
8114,3302,535
8115,3866,1101
8116,7185,1152
8117,7571,1111
8118,1724,701
8119,7299,238
8120,1546,779
8121,5917,45
8122,7255,190
8123,2360,134
8124,3474,431
8125,7299,238
8126,7891,176
8127,4910,507
8128,8849,404
8129,8396,1045
8130,894,405
8131,413,419
8132,2562,157
8133,7488,52
8134,170,1157
8135,6957,10
8136,4190,311
8137,7691,485
8138,2485,283
8139,9640,458
8140,2884,117
8141,3895,101
8142,6898,82
8143,8069,292
8144,721,1192
8145,1976,32
8146,2594,106
8147,5396,230
8148,2731,1181
8149,9712,578
8150,8059,125
8151,4339,1011
8152,6908,273
8153,8472,131
8154,6424,64
8155,475,44
8156,1924,370
8157,5082,1165
8158,7442,244
8159,1549,587
8160,2884,117
8161,8308,345
8162,6850,181
8163,3425,951
8164,3304,21
8165,6947,127
8166,7700,116
8167,4676,93
8168,8069,292
8169,2870,737
8170,8667,694
8171,5407,837
8172,8851,27
8173,7609,723
8174,1654,1084
8175,7157,1064
8176,477,219
8177,4421,17
8178,5534,724
8179,6801,118
8180,5900,215
8181,3003,193
8182,1549,587
8183,1,1
8184,5078,126
8185,9349,91
8186,751,396
8187,1291,151
8188,9697,28
8189,4349,424
8190,8481,172
8191,3075,570
8192,7282,864
8193,1397,831
8194,1474,77
8195,8360,417
8196,1286,222
8197,1428,461
8198,7772,235
8199,5582,810
8200,1234,339
8201,4814,850
8202,8025,57
8203,1035,420
8204,4520,34
8205,7154,174
8206,7605,284
8207,8438,265
8208,2594,106
8209,6957,10
8210,9941,1025
8211,1462,901
8212,7806,153
8213,8417,562
8214,9311,1189
8215,2804,344
8216,1,1
8217,2738,579
8218,7494,476
8219,1690,449
8220,4439,1068
8221,1595,558
8222,6438,47
8223,7798,49
8224,7,696
8225,7965,80
8226,940,41
8227,5396,230
8228,5986,460
8229,1714,288
8230,3527,31
8231,7537,108
8232,4676,93
8233,6850,181
8234,6261,234
8235,3024,286
8236,8663,15
8237,9950,198
8238,419,194
8239,9302,298
8240,9292,89
8241,4840,36
8242,2502,896
8243,8806,796
8244,8360,417
8245,475,44
8246,6369,777
8247,3176,568
8248,8693,9
8249,2433,256
8250,7255,190
8251,4694,500
8252,5917,45
8253,322,140
8254,7609,723
8255,7488,52
8256,2085,6
8257,5396,230
8258,6161,884
8259,9820,586
8260,2674,278
8261,9292,89
8262,1481,33
8263,3223,1031
8264,4485,167
8265,7700,116
8266,7891,176
8267,8674,169
8268,9464,88
8269,1474,77
8270,1747,1219
8271,5060,1153
8272,4193,258
8273,1945,598
8274,8500,731
8275,1019,456
8276,2146,183
8277,5947,7
8278,2388,253
8279,9801,1061
8280,6828,61
8281,3608,78
8282,5543,418
8283,9227,543
8284,5463,62
8285,7426,1057
8286,6850,181
8287,979,165
8288,3869,803
8289,3411,107
8290,4115,616
8291,918,255
8292,7336,73
8293,9764,69
8294,9764,69
8295,697,102
8296,3623,24
8297,3481,81
8298,4585,673
8299,7290,177
8300,5847,143
8301,9950,198
8302,4102,19
8303,8663,15
8304,7818,380
8305,3034,745
8306,3223,1031
8307,2441,362
8308,2804,344
8309,6906,129
8310,7948,481
8311,1922,659
8312,2625,428
8313,1991,158
8314,7140,204
8315,3722,885
8316,5396,230
8317,1323,96
8318,8851,27
8319,619,1171
8320,2252,642
8321,8725,128
8322,6892,917
8323,2561,471
8324,39,192
8325,1196,206
8326,8676,326
8327,7154,174
8328,9790,112
8329,2087,529
8330,3105,365
8331,8065,1147
8332,6567,440
8333,3291,356
8334,7850,99
8335,5077,1138
8336,2052,979
8337,9905,329
8338,3474,431
8339,3166,533
8340,8981,2
8341,1842,1210
8342,302,353
8343,8938,785
8344,8117,1112
8345,8433,42
8346,2978,1187
8347,1673,857
8348,6097,972
8349,301,1048
8350,6247,189
8351,8306,1032
8352,8468,903
8353,4349,424
8354,6137,139
8355,1345,168
8356,2804,344
8357,4802,590
8358,1277,984
8359,1327,152
8360,6954,416
8361,3527,31
8362,8025,57
8363,386,262
8364,7965,80
8365,1585,544
8366,4537,422
8367,5765,650
8368,4396,281
8369,1358,180
8370,9176,792
8371,1194,359
8372,6956,537
8373,8523,221
8374,1291,151
8375,39,192
8376,6603,1027
8377,1428,461
8378,68,811
8379,9048,1140
8380,7636,305
8381,6899,1211
8382,7965,80
8383,1428,461
8384,1350,783
8385,6767,753
8386,3705,589
8387,1041,870
8388,8069,292
8389,5063,142
8390,1,1
8391,4551,162
8392,1976,32
8393,6498,20
8394,386,262
8395,3411,107
8396,6173,1044
8397,1887,223
8398,970,1081
8399,7707,210
8400,3022,648
8401,4396,281
8402,8517,394
8403,8825,1064
8404,1133,160
8405,1131,317
8406,3008,141
8407,3872,435
8408,2435,25
8409,1194,359
8410,2388,253
8411,1043,670
8412,8931,51
8413,8939,1206
8414,7023,135
8415,6574,967
8416,7805,342
8417,1290,561
8418,1104,26
8419,5847,143
8420,2049,510
8421,1019,456
8422,3705,589
8423,8351,1033
8424,4567,248
8425,4622,556
8426,1196,206
8427,2910,681
8428,1960,1182
8429,1867,285
8430,7244,164
8431,132,201
8432,3003,193
8433,940,41
8434,9464,88
8435,8443,287
8436,8407,436
8437,8772,50
8438,594,264
8439,8301,199
8440,6820,85
8441,9881,150
8442,7798,49
8443,3024,286
8444,8962,981
8445,8492,349
8446,6947,127
8447,1034,944
8448,3508,763
8449,3347,477
8450,5847,143
8451,8274,732
8452,110,868
8453,3099,794
8454,8105,414
8455,2758,110
8456,3265,38
8457,856,133
8458,646,433
8459,2085,6
8460,9903,714
8461,5740,260
8462,5111,191
8463,9693,618
8464,9148,508
8465,4341,649
8466,8156,371
8467,5885,319
8468,8211,902
8469,2290,338
8470,7015,173
8471,8935,408
8472,40,130
8473,8334,100
8474,835,382
8475,3623,24
8476,8391,163
8477,5716,812
8478,3623,24
8479,6801,118
8480,8116,1153
8481,9467,171
8482,4664,246
8483,7290,177
8484,8185,92
8485,9199,334
8486,754,59
8487,5870,65
8488,8025,57
8489,8517,394
8490,7336,73
8491,2860,692
8492,837,348
8493,4501,1211
8494,181,1172
8495,3623,24
8496,5412,512
8497,8837,532
8498,5879,249
8499,4599,1025
8500,8741,730
8501,7661,987
8502,8472,131
8503,636,1209
8504,2970,358
8505,8648,677
8506,1234,339
8507,3532,354
8508,8725,128
8509,6828,61
8510,1234,339
8511,9868,196
8512,1323,96
8513,9199,334
8514,7177,603
8515,6020,119
8516,5743,291
8517,8557,393
8518,2982,293
8519,2257,1142
8520,7095,493
8521,6964,247
8522,8438,265
8523,9849,220
8524,654,799
8525,5049,98
8526,6530,269
8527,243,801
8528,410,236
8529,9281,109
8530,5312,739
8531,5312,739
8532,1805,217
8533,6916,888
8534,1169,336
8535,5676,90
8536,6053,472
8537,7016,911
8538,2845,341
8539,4267,595
8540,8199,811
8541,3008,141
8542,1571,8
8543,6351,40
8544,5078,126
8545,4426,513
8546,8124,432
8547,2884,117
8548,3112,124
8549,2829,1063
8550,5971,552
8551,2197,502
8552,1946,378
8553,6498,20
8554,1011,1154
8555,1291,151
8556,1049,1179
8557,3118,392
8558,3105,365
8559,1571,8
8560,1327,152
8561,663,631
8562,7328,939
8563,5098,75
8564,6402,39
8565,5306,638
8566,5098,75
8567,6964,247
8568,2845,341
8569,3402,879
8570,4676,93
8571,4474,306
8572,8433,42
8573,3608,78
8574,3679,252
8575,6721,498
8576,8433,42
8577,375,113
8578,5534,724
8579,8334,100
8580,7180,965
8581,4585,673
8582,3024,286
8583,7550,719
8584,7849,327
8585,6108,1179
8586,8510,340
8587,1616,716
8588,3375,486
8589,6965,688
8590,2602,516
8591,4148,381
8592,375,113
8593,2684,13
8594,8663,15
8595,6729,259
8596,8693,9
8597,7435,675
8598,1719,1083
8599,1034,944
8600,4751,876
8601,4308,289
8602,3679,252
8603,4198,1113
8604,7280,315
8605,7533,934
8606,7023,135
8607,9963,1056
8608,8119,239
8609,2728,374
8610,6480,332
8611,5971,552
8612,2156,71
8613,2251,310
8614,9849,220
8615,4918,429
8616,2674,278
8617,6497,224
8618,1714,288
8619,7090,463
8620,1931,372
8621,8522,266
8622,8391,163
8623,9957,530
8624,6771,185
8625,5485,970
8626,386,262
8627,1931,372
8628,6197,352
8629,8725,128
8630,5216,400
8631,3192,242
8632,7641,581
8633,2485,283
8634,994,826
8635,7375,364
8636,5714,72
8637,9640,458
8638,1549,587
8639,3375,486
8640,1946,378
8641,3304,21
8642,2684,13
8643,4421,17
8644,6729,259
8645,4602,29
8646,8315,886
8647,322,140
8648,6578,676
8649,5412,512
8650,9804,399
8651,6049,377
8652,5847,143
8653,6020,119
8654,2057,297
8655,39,192
8656,5947,7
8657,3673,566
8658,488,178
8659,7023,135
8660,8119,239
8661,3563,684
8662,3171,1100
8663,3140,14
8664,9333,56
8665,754,59
8666,8185,92
8667,2624,693
8668,9526,986
8669,3166,533
8670,6115,186
8671,6672,706
8672,7602,509
8673,9881,150
8674,1345,168
8675,5676,90
8676,6283,325
8677,8510,340
8678,8851,27
8679,8510,340
8680,2156,71
8681,6014,906
8682,2057,297
8683,2131,275
8684,4211,60
8685,8693,9
8686,2360,134
8687,9944,18
8688,1358,180
8689,4075,48
8690,1323,96
8691,4762,721
8692,1682,468
8693,1571,8
8694,4102,19
8695,8066,1205
8696,3083,58
8697,9110,337
8698,6121,95
8699,1039,1195
8700,5947,7
8701,5870,65
8702,3201,988
8703,6747,355
8704,6100,333
8705,40,130
8706,4932,547
8707,9873,1198
8708,8826,232
8709,7488,52
8710,3310,43
8711,9644,328
8712,7154,174
8713,8481,172
8714,1340,669
8715,8510,340
8716,4081,299
8717,2290,338
8718,820,662
8719,7346,11
8720,1682,468
8721,6268,87
8722,2360,134
8723,3481,81
8724,3608,78
8725,6947,127
8726,3728,1035
8727,7944,655
8728,6559,410
8729,9584,818
8730,8447,945
8731,9671,225
8732,3304,21
8733,8834,585
8734,6567,440
8735,3733,1022
8736,8663,15
8737,3304,21
8738,754,59
8739,1910,511
8740,5216,400
8741,317,729
8742,6766,12
8743,7996,789
8744,2625,428
8745,7954,413
8746,3614,313
8747,4329,54
8748,1340,669
8749,5575,958
8750,6679,936
8751,9828,300
8752,9521,658
8753,6965,688
8754,7015,173
8755,5870,65
8756,7336,73
8757,3147,361
8758,8481,172
8759,8663,15
8760,7240,657
8761,2047,1037
8762,1225,838
8763,5078,126
8764,4148,381
8765,6438,47
8766,1785,35
8767,3112,124
8768,5216,400
8769,2616,1194
8770,1887,223
8771,9199,334
8772,7798,49
8773,4814,850
8774,4602,29
8775,1714,288
8776,3808,403
8777,8069,292
8778,7015,173
8779,7559,752
8780,8301,199
8781,2884,117
8782,5049,98
8783,8472,131
8784,3003,193
8785,8112,1213
8786,8306,1032
8787,697,102
8788,4349,424
8789,7488,52
8790,1169,336
8791,9400,426
8792,9227,543
8793,3003,193
8794,3995,205
8795,2388,253
8796,6045,243
8797,5098,75
8798,5676,90
8799,354,385
8800,8105,414
8801,1816,490
8802,1629,1201
8803,1690,449
8804,5615,653
8805,856,133
8806,1268,795
8807,7023,135
8808,5484,434
8809,8308,345
8810,3361,4
8811,2131,275
8812,3219,1070
8813,386,262
8814,322,140
8815,7299,238
8816,1231,391
8817,6530,269
8818,5537,145
8819,7694,760
8820,4567,248
8821,477,219
8822,1571,8
8823,6045,243
8824,5714,72
8825,2829,1063
8826,3274,231
8827,5771,188
8828,1345,168
8829,6121,95
8830,5495,398
8831,4432,184
8832,703,74
8833,5463,62
8834,583,584
8835,2684,13
8836,7806,153
8837,3432,531
8838,9448,765
8839,1571,8
8840,1131,317
8841,8834,585
8842,1712,1094
8843,9349,91
8844,9729,149
8845,1481,33
8846,8069,292
8847,837,348
8848,8916,564
8849,3808,403
