Vertice,Pai,Nivel
8979,3693,3
8980,4186,3
8981,1,1
8982,6003,3
8983,4740,3
8984,3701,3
8985,6434,3
8986,8923,3
8987,3997,4
8988,4607,3
8989,4196,4
8990,2261,3
8991,3090,3
8992,7891,3
8993,4844,4
8994,3802,4
8995,9184,4
8996,8336,3
8997,989,4
8998,1274,3
8999,1023,4
9000,2788,4
9001,4703,3
9002,2791,2
9003,1342,3
9004,8891,3
9005,4002,3
9006,5327,3
9007,331,2
9008,8390,2
9009,6686,4
9010,9238,4
9011,9519,3
9012,5461,3
9013,2450,3
9014,1300,4
9015,563,3
9016,893,3
9017,400,4
9018,7438,3
9019,7106,3
9020,4587,3
9021,3148,4
9022,6432,3
9023,4500,2
9024,3696,4
9025,2687,3
9026,4736,4
9027,7175,4
9028,8529,3
9029,5410,3
9030,8295,3
9031,8851,4
9032,2150,3
9033,6432,3
9034,552,4
9035,5815,3
9036,1028,4
9037,5634,3
9038,2958,3
9039,8679,3
9040,4515,3
9041,7106,3
9042,7937,4
9043,2678,3
9044,5556,3
9045,1028,4
9046,228,3
9047,1835,4
9048,2703,3
9049,3240,3
9050,6705,3
9051,8239,3
9052,7033,3
9053,146,4
9054,7095,3
9055,9661,3
9056,9284,3
9057,6963,4
9058,6616,3
9059,7650,4
9060,7742,4
9061,6041,4
9062,5611,3
9063,4220,3
9064,8051,4
9065,1892,4
9066,2853,3
9067,8359,3
9068,1908,2
9069,1066,3
9070,3891,3
9071,3299,3
9072,1766,4
9073,6311,4
9074,9232,3
9075,6768,4
9076,8938,4
9077,1085,3
9078,4607,3
9079,1468,3
9080,6411,4
9081,8295,3
9082,2791,2
9083,963,4
9084,391,3
9085,1683,4
9086,5672,3
9087,4854,3
9088,44,3
9089,1772,4
9090,7335,3
9091,8834,3
9092,893,3
9093,3369,3
9094,5799,4
9095,4607,3
9096,7875,3
9097,7677,3
9098,501,4
9099,812,3
9100,9930,3
9101,7010,3
9102,7106,3
9103,2644,4
9104,6187,3
9105,3982,3
9106,1777,3
9107,6003,3
9108,9023,3
9109,1994,4
9110,7183,3
9111,9284,3
9112,8753,3
9113,9051,4
9114,3005,4
9115,8166,3
9116,5672,3
9117,4447,4
9118,1343,3
9119,218,3
9120,8679,3
9121,1171,4
9122,7183,3
9123,8703,3
9124,3332,3
9125,8340,3
9126,9008,3
9127,3421,4
9128,1647,4
9129,6734,3
9130,8298,3
9131,5994,4
9132,4046,3
9133,1760,3
9134,9658,3
9135,9622,4
9136,9170,3
9137,4500,2
9138,6297,4
9139,4661,4
9140,3354,3
9141,1402,3
9142,9759,3
9143,7494,4
9144,2626,4
9145,8390,2
9146,4255,4
9147,7616,2
9148,7192,3
9149,5604,3
9150,7518,3
9151,5942,3
9152,1548,3
9153,8336,3
9154,7769,3
9155,3186,4
9156,3608,4
9157,6449,3
9158,96,3
9159,294,3
9160,4547,4
9161,2889,4
9162,2452,3
9163,6008,4
9164,3555,4
9165,9702,4
9166,8325,4
9167,4500,2
9168,8961,3
9169,4487,3
9170,8216,2
9171,4740,3
9172,9800,3
9173,2637,3
9174,3083,3
9175,6142,2
9176,7476,4
9177,9817,4
9178,7870,3
9179,1511,4
9180,5011,3
9181,6747,4
9182,8239,3
9183,7660,3
9184,8961,3
9185,419,3
9186,9985,4
9187,2839,3
9188,5987,3
9189,6948,3
9190,9519,3
9191,2665,4
9192,2657,3
9193,7875,3
9194,6987,4
9195,5222,4
9196,5218,4
9197,7246,3
9198,7776,4
9199,8771,4
9200,7644,4
9201,3465,4
9202,2813,3
9203,6141,3
9204,9981,3
9205,3465,4
9206,4216,4
9207,5619,4
9208,6705,3
9209,989,4
9210,253,3
9211,9420,4
9212,827,3
9213,5320,4
9214,7733,3
9215,1085,3
9216,8753,3
9217,5177,4
9218,8172,4
9219,4813,3
9220,1769,4
9221,4740,3
9222,4813,3
9223,5843,4
9224,1482,3
9225,2276,3
9226,8228,3
9227,2443,3
9228,8919,3
9229,1514,4
9230,7310,4
9231,518,4
9232,1063,2
9233,7385,4
9234,6773,4
9235,7133,4
9236,3993,4
9237,7246,3
9238,5509,3
9239,7139,4
9240,7118,3
9241,1510,4
9242,8852,4
9243,9526,4
9244,5122,3
9245,1284,3
9246,4828,3
9247,141,4
9248,7788,4
9249,4519,3
9250,7713,3
9251,6210,3
9252,1063,2
9253,2202,4
9254,3891,3
9255,6993,3
9256,662,3
9257,9147,3
9258,4082,3
9259,1777,3
9260,6065,4
9261,6910,3
9262,8028,3
9263,294,3
9264,1685,4
9265,1030,3
9266,1530,4
9267,4104,3
9268,6886,4
9269,9957,3
9270,7769,3
9271,3693,3
9272,5181,3
9273,4770,3
9274,1731,3
9275,2559,4
9276,6647,3
9277,8919,3
9278,2703,3
9279,3256,4
9280,5061,4
9281,8529,3
9282,1079,3
9283,2069,2
9284,2069,2
9285,7023,3
9286,966,3
9287,4740,3
9288,7016,4
9289,4245,4
9290,7708,3
9291,8679,3
9292,4481,4
9293,9145,3
9294,7111,3
9295,8183,2
9296,9863,3
9297,9494,3
9298,715,3
9299,696,3
9300,5759,4
9301,8216,2
9302,8239,3
9303,7163,4
9304,2564,3
9305,1994,4
9306,604,4
9307,3843,3
9308,9654,3
9309,1299,2
9310,4405,3
9311,5693,3
9312,4649,4
9313,4521,3
9314,873,4
9315,8216,2
9316,141,4
9317,5865,3
9318,3483,3
9319,5579,4
9320,4083,3
9321,1063,2
9322,7595,2
9323,6286,4
9324,6817,3
9325,1079,3
9326,1869,3
9327,2069,2
9328,3316,4
9329,7903,4
9330,7033,3
9331,6065,4
9332,1418,3
9333,3829,4
9334,893,3
9335,6963,4
9336,7723,3
9337,9084,4
9338,5304,4
9339,3637,4
9340,8167,3
9341,3489,3
9342,4703,3
9343,2347,4
9344,5909,3
9345,7434,3
9346,7605,4
9347,8881,4
9348,7335,3
9349,1106,3
9350,45,3
9351,9321,3
9352,7149,3
9353,2909,3
9354,3684,4
9355,4482,4
9356,527,3
9357,3099,3
9358,4345,3
9359,1218,4
9360,4584,3
9361,6211,3
9362,1571,4
9363,8919,3
9364,9271,4
9365,5041,4
9366,1020,4
9367,2813,3
9368,4891,3
9369,1202,3
9370,2969,3
9371,7664,3
9372,6615,4
9373,6997,4
9374,696,3
9375,9847,3
9376,8535,3
9377,7443,4
9378,914,4
9379,8678,3
9380,7434,3
9381,3584,4
9382,185,4
9383,4661,4
9384,4738,4
9385,7884,4
9386,4521,3
9387,5443,4
9388,1777,3
9389,3908,4
9390,207,4
9391,4882,4
9392,9741,4
9393,8440,3
9394,4082,3
9395,8753,3
9396,9658,3
9397,1248,3
9398,1288,3
9399,253,3
9400,7908,3
9401,9519,3
9402,1440,3
9403,3308,3
9404,2467,3
9405,3720,4
9406,4891,3
9407,1275,4
9408,4692,3
9409,9543,3
9410,2224,3
9411,2276,3
9412,8193,4
9413,4515,3
9414,6286,4
9415,7228,3
9416,391,3
9417,7723,3
9418,4828,3
9419,6887,3
9420,8961,3
9421,9252,3
9422,1617,3
9423,7136,3
9424,1982,4
9425,69,4
9426,1099,4
9427,3465,4
9428,158,3
9429,8919,3
9430,8463,3
9431,267,4
9432,3104,4
9433,2325,3
9434,92,4
9435,4109,4
9436,5396,4
9437,715,3
9438,4386,3
9439,7875,3
9440,2031,2
9441,6889,4
9442,4881,4
9443,391,3
9444,1648,4
9445,8295,3
9446,148,2
9447,4519,3
9448,9654,3
9449,1284,3
9450,228,3
9451,7840,3
9452,5634,3
9453,4104,3
9454,2522,3
9455,5256,4
9456,6635,4
9457,232,3
9458,6274,3
9459,6435,3
9460,8703,3
9461,6615,4
9462,5130,3
9463,464,4
9464,966,3
9465,9084,4
9466,8216,2
9467,9168,4
9468,9677,3
9469,8532,3
9470,3891,3
9471,2943,4
9472,8166,3
9473,3460,3
9474,5672,3
9475,6370,3
9476,4849,4
9477,351,4
9478,9283,3
9479,4060,3
9480,5971,3
9481,6597,4
9482,8388,4
9483,1561,3
9484,9309,3
9485,9023,3
9486,9847,3
9487,5541,3
9488,1069,3
9489,4614,3
9490,5350,4
9491,2780,4
9492,433,3
9493,4587,3
9494,1299,2
9495,2458,3
9496,4526,4
9497,5942,3
9498,8409,3
9499,1428,4
9500,1288,3
9501,5611,3
9502,662,3
9503,2224,3
9504,7043,3
9505,4764,4
9506,7228,3
9507,4895,4
9508,1342,3
9509,1419,3
9510,8851,4
9511,4891,3
9512,5909,3
9513,7734,4
9514,108,4
9515,966,3
9516,563,3
9517,3829,4
9518,9631,3
9519,8216,2
9520,1202,3
9521,4891,3
9522,1402,3
9523,7443,4
9524,5843,4
9525,2703,3
9526,6539,3
9527,5556,3
9528,1703,4
9529,3248,3
9530,4015,3
9531,1713,4
9532,9321,3
9533,6932,4
9534,7036,4
9535,3188,3
9536,6210,3
9537,5556,3
9538,1258,4
9539,7667,3
9540,5329,4
9541,4349,4
9542,8679,3
9543,7962,2
9544,7962,2
9545,180,3
9546,8382,3
9547,1030,3
9548,3308,3
9549,1463,4
9550,4015,3
9551,8298,3
9552,4345,3
9553,7027,3
9554,5521,3
9555,1288,3
9556,1066,3
9557,9708,4
9558,8678,3
9559,329,3
9560,2352,3
9561,518,4
9562,44,3
9563,5218,4
9564,9575,4
9565,5521,3
9566,2637,3
9567,9721,3
9568,1604,3
9569,9901,3
9570,6679,3
9571,2567,4
9572,3779,3
9573,3779,3
9574,7049,4
9575,9283,3
9576,3950,3
9577,6003,3
9578,1819,4
9579,5122,3
9580,6141,3
9581,283,4
9582,2601,4
9583,5681,3
9584,9446,3
9585,5126,3
9586,3248,3
9587,1063,2
9588,2705,3
9589,1302,4
9590,6303,4
9591,7962,2
9592,9901,3
9593,1550,3
9594,232,3
9595,5126,3
9596,7870,3
9597,9147,3
9598,4584,3
9599,276,4
9600,5482,3
9601,9082,3
9602,6003,3
9603,169,3
9604,4703,3
9605,4491,3
9606,9957,3
9607,1770,4
9608,9147,3
9609,4737,4
9610,8555,3
9611,4132,4
9612,1119,4
9613,3188,3
9614,9817,4
9615,3421,4
9616,7816,3
9617,277,3
9618,8679,3
9619,1030,3
9620,3390,4
9621,2452,3
9622,9661,3
9623,1299,2
9624,1467,4
9625,1030,3
9626,7511,4
9627,8979,4
9628,2446,4
9629,6370,3
9630,2247,4
9631,6142,2
9632,7335,3
9633,2580,4
9634,4349,4
9635,6032,4
9636,1317,4
9637,3263,4
9638,2788,4
9639,5888,4
9640,9721,3
9641,5865,3
9642,2445,3
9643,4205,3
9644,2522,3
9645,8382,3
9646,8938,4
9647,9976,4
9648,285,3
9649,4944,4
9650,9623,3
9651,9184,4
9652,7434,3
9653,3179,4
9654,2031,2
9655,9322,3
9656,764,3
9657,2443,3
9658,7962,2
9659,6647,3
9660,3299,3
9661,148,2
9662,9727,4
9663,3891,3
9664,382,3
9665,7246,3
9666,6734,3
9667,7331,4
9668,9847,3
9669,195,4
9670,4699,4
9671,3460,3
9672,1976,3
9673,6136,3
9674,551,4
9675,3752,3
9676,9283,3
9677,2031,2
9678,5304,4
9679,7027,3
9680,9013,4
9681,2467,3
9682,3421,4
9683,599,4
9684,1908,2
9685,7595,2
9686,7478,3
9687,6679,3
9688,8266,3
9689,8670,3
9690,1835,4
9691,954,4
9692,7111,3
9693,8463,3
9694,6333,4
9695,1210,4
9696,7713,3
9697,8851,4
9698,180,3
9699,1982,4
9700,4750,4
9701,1418,3
9702,8961,3
9703,5909,3
9704,9462,4
9705,9765,4
9706,3240,3
9707,40,4
9708,8923,3
9709,4732,3
9710,9002,3
9711,4539,4
9712,4142,4
9713,2443,3
9714,3612,4
9715,9175,3
9716,4205,3
9717,3701,3
9718,45,3
9719,3000,4
9720,3779,3
9721,8216,2
9722,9322,3
9723,4686,4
9724,7962,2
9725,2606,3
9726,232,3
9727,2450,3
9728,8611,4
9729,5997,4
9730,5714,3
9731,5151,3
9732,3380,4
9733,3332,3
9734,329,3
9735,7713,3
9736,9654,3
9737,7183,3
9738,3950,3
9739,4015,3
9740,8239,3
9741,433,3
9742,1106,3
9743,696,3
9744,6566,3
9745,3693,3
9746,9631,3
9747,4060,3
9748,3099,3
9749,527,3
9750,6957,4
9751,8624,4
9752,3212,3
9753,6304,4
9754,4117,4
9755,9957,3
9756,5833,4
9757,2958,3
9758,8671,4
9759,1299,2
9760,9944,3
9761,2202,4
9762,6861,3
9763,7578,3
9764,8891,3
9765,5509,3
9766,6123,3
9767,9661,3
9768,9847,3
9769,6411,4
9770,7578,3
9771,7095,3
9772,12,4
9773,4015,3
9774,2467,3
9775,1832,4
9776,4703,3
9777,7183,3
9778,1704,4
9779,1835,4
9780,8578,3
9781,6274,3
9782,9922,4
9783,4891,3
9784,1250,4
9785,4678,4
9786,4147,4
9787,3982,3
9788,9702,4
9789,108,4
9790,3179,4
9791,1023,4
9792,315,4
9793,966,3
9794,294,3
9795,6715,4
9796,1288,3
9797,4491,3
9798,5612,3
9799,5874,3
9800,8183,2
9801,1929,3
9802,9847,3
9803,3687,4
9804,5495,3
9805,212,4
9806,3950,3
9807,6661,4
9808,8239,3
9809,8006,4
9810,8679,3
9811,8555,3
9812,2494,3
9813,8798,4
9814,2140,4
9815,9322,3
9816,243,3
9817,5509,3
9818,6019,4
9819,9002,3
9820,7464,3
9821,8520,4
9822,1687,4
9823,8578,3
9824,3924,3
9825,7816,3
9826,7106,3
9827,5304,4
9828,7131,3
9829,5771,4
9830,6432,3
9831,9721,3
9832,6996,3
9833,9847,3
9834,8932,4
9835,5495,3
9836,6382,4
9837,2813,3
9838,7033,3
9839,1696,3
9840,7635,4
9841,2325,3
9842,1707,3
9843,612,4
9844,7217,4
9845,2224,3
9846,1782,4
9847,331,2
9848,2238,3
9849,5000,3
9850,7033,3
9851,9322,3
9852,1028,4
9853,3097,4
9854,7036,4
9855,2522,3
9856,7733,3
9857,9720,4
9858,3224,3
9859,9910,3
9860,5139,4
9861,5681,3
9862,7099,3
9863,6142,2
9864,6861,3
9865,3354,3
9866,4170,4
9867,9081,4
9868,604,4
9869,2325,3
9870,825,3
9871,4854,3
9872,464,4
9873,6041,4
9874,504,4
9875,6165,4
9876,5612,3
9877,8051,4
9878,2352,3
9879,1027,4
9880,1020,4
9881,2980,3
9882,2001,3
9883,8949,4
9884,7580,4
9885,8406,3
9886,1243,4
9887,9309,3
9888,494,4
9889,8834,3
9890,3240,3
9891,5579,4
9892,5265,3
9893,1440,3
9894,8555,3
9895,4583,4
9896,6019,4
9897,7522,4
9898,2352,3
9899,5461,3
9900,8167,3
9901,1908,2
9902,3678,4
9903,7713,3
9904,5399,4
9905,1119,4
9906,6145,4
9907,8551,3
9908,9058,4
9909,4971,4
9910,1908,2
9911,2989,4
9912,4487,3
9913,5040,4
9914,5495,3
9915,3332,3
9916,7088,4
9917,9252,3
9918,3701,3
9919,1343,3
9920,1402,3
9921,6065,4
9922,3693,3
9923,8006,4
9924,5362,4
9925,9370,4
9926,2848,4
9927,4015,3
9928,5320,4
9929,4186,3
9930,1908,2
9931,968,4
9932,400,4
9933,8167,3
9934,7077,3
9935,1766,4
9936,4770,3
9937,8802,4
9938,3099,3
9939,884,4
9940,934,4
9941,7674,4
9942,6054,4
9943,7077,3
9944,7962,2
9945,9007,3
9946,5362,4
9947,5509,3
9948,4521,3
9949,391,3
9950,7379,3
9951,2224,3
9952,4097,4
9953,4813,3
9954,1419,3
9955,4828,3
9956,5651,4
9957,2791,2
9958,8881,4
9959,3701,3
9960,9302,4
9961,4083,3
9962,1976,3
9963,4345,3
9964,5604,3
9965,2657,3
9966,9845,4
9967,2056,4
9968,2247,4
9969,827,3
9970,5672,3
9971,8983,4
9972,3460,3
9973,4285,4
9974,9741,4
9975,7023,3
9976,7095,3
9977,4220,3
9978,5126,3
9979,6887,3
9980,3212,3
9981,6142,2
9982,9684,3
9983,4661,4
9984,8814,4
9985,3613,3
9986,4447,4
9987,253,3
9988,7095,3
9989,3001,4
9990,4614,3
9991,4849,4
9992,8322,4
9993,7314,4
9994,5541,3
9995,802,4
9996,1617,3
9997,8239,3
9998,966,3
9999,59,4
10000,7438,3
