Vertice,Pai,Nivel
25421,-1,-1
25422,97089,13
25423,-1,-1
25424,-1,-1
25425,-1,-1
25426,31751,10
25427,37234,13
25428,3353,13
25429,-1,-1
25430,275453,12
25431,220870,12
25432,239862,11
25433,-1,-1
25434,-1,-1
25435,165299,11
25436,210876,13
25437,12605,12
25438,-1,-1
25439,-1,-1
25440,-1,-1
25441,233379,13
25442,-1,-1
25443,313084,13
25444,7300,13
25445,-1,-1
25446,-1,-1
25447,-1,-1
25448,166785,13
25449,-1,-1
25450,55321,13
25451,180124,10
25452,-1,-1
25453,104298,11
25454,-1,-1
25455,-1,-1
25456,-1,-1
25457,-1,-1
25458,-1,-1
25459,44873,14
25460,-1,-1
25461,83095,14
25462,-1,-1
25463,-1,-1
25464,-1,-1
25465,-1,-1
25466,-1,-1
25467,-1,-1
25468,116049,12
25469,-1,-1
25470,-1,-1
25471,-1,-1
25472,188784,10
25473,-1,-1
25474,76011,8
25475,27527,12
25476,223027,11
25477,304303,7
25478,-1,-1
25479,-1,-1
25480,-1,-1
25481,-1,-1
25482,-1,-1
25483,10596,14
25484,268113,12
25485,160538,12
25486,-1,-1
25487,-1,-1
25488,-1,-1
25489,-1,-1
25490,-1,-1
25491,-1,-1
25492,-1,-1
25493,343513,11
25494,-1,-1
25495,307105,12
25496,-1,-1
25497,40647,13
25498,-1,-1
25499,-1,-1
25500,-1,-1
25501,226014,9
25502,-1,-1
25503,-1,-1
25504,-1,-1
25505,-1,-1
25506,-1,-1
25507,350285,12
25508,273741,13
25509,106284,13
25510,333657,12
25511,232611,12
25512,-1,-1
25513,-1,-1
25514,372561,13
25515,102408,12
25516,109669,14
25517,190336,14
25518,169615,12
25519,52740,14
25520,-1,-1
25521,274587,12
25522,308674,14
25523,-1,-1
25524,-1,-1
25525,86865,12
25526,163197,12
25527,80289,12
25528,-1,-1
25529,-1,-1
25530,152123,14
25531,244619,10
25532,-1,-1
25533,-1,-1
25534,272390,12
25535,-1,-1
25536,-1,-1
25537,-1,-1
25538,329278,10
25539,265478,13
25540,-1,-1
25541,-1,-1
25542,-1,-1
25543,-1,-1
25544,150914,13
25545,-1,-1
25546,13112,13
25547,-1,-1
25548,-1,-1
25549,-1,-1
25550,193861,12
25551,-1,-1
25552,83924,13
25553,-1,-1
25554,288699,13
25555,-1,-1
25556,-1,-1
25557,-1,-1
25558,-1,-1
25559,-1,-1
25560,-1,-1
25561,-1,-1
25562,-1,-1
25563,-1,-1
25564,249884,11
25565,124916,12
25566,-1,-1
25567,2847,12
25568,174202,11
25569,315494,12
25570,-1,-1
25571,-1,-1
25572,-1,-1
25573,198527,13
25574,-1,-1
25575,-1,-1
25576,-1,-1
25577,-1,-1
25578,-1,-1
25579,-1,-1
25580,-1,-1
25581,97895,14
25582,-1,-1
25583,-1,-1
25584,-1,-1
25585,20385,13
25586,-1,-1
25587,-1,-1
25588,-1,-1
25589,-1,-1
25590,219466,12
25591,319406,13
25592,-1,-1
25593,-1,-1
25594,-1,-1
25595,271902,12
25596,-1,-1
25597,79620,13
25598,-1,-1
25599,-1,-1
25600,-1,-1
25601,-1,-1
25602,233550,14
25603,305021,11
25604,-1,-1
25605,331737,13
25606,-1,-1
25607,251499,13
25608,185563,14
25609,-1,-1
25610,-1,-1
25611,-1,-1
25612,237622,12
25613,-1,-1
25614,-1,-1
25615,-1,-1
25616,-1,-1
25617,49291,11
25618,305752,12
25619,-1,-1
25620,-1,-1
25621,263130,12
25622,194815,11
25623,-1,-1
25624,53252,13
25625,-1,-1
25626,-1,-1
25627,266503,10
25628,-1,-1
25629,-1,-1
25630,-1,-1
25631,148713,12
25632,283863,14
25633,86031,14
25634,-1,-1
25635,-1,-1
25636,280994,12
25637,261082,11
25638,-1,-1
25639,-1,-1
25640,-1,-1
25641,233287,13
25642,263582,14
25643,256250,12
25644,-1,-1
25645,348878,13
25646,-1,-1
25647,-1,-1
25648,368381,12
25649,135757,9
25650,-1,-1
25651,339400,12
25652,-1,-1
25653,369389,12
25654,-1,-1
25655,-1,-1
25656,-1,-1
25657,-1,-1
25658,87997,12
25659,245652,12
25660,174675,12
25661,-1,-1
25662,360469,13
25663,-1,-1
25664,-1,-1
25665,254273,13
25666,-1,-1
25667,-1,-1
25668,134550,12
25669,167586,12
25670,199790,14
25671,298343,9
25672,141405,11
25673,-1,-1
25674,-1,-1
25675,222929,13
25676,-1,-1
25677,-1,-1
25678,-1,-1
25679,-1,-1
25680,143822,13
25681,-1,-1
25682,333029,11
25683,-1,-1
25684,-1,-1
25685,-1,-1
25686,135247,14
25687,190993,12
25688,-1,-1
25689,365310,13
25690,-1,-1
25691,-1,-1
25692,-1,-1
25693,198908,14
25694,-1,-1
25695,181293,13
25696,-1,-1
25697,173122,13
25698,58312,12
25699,122418,11
25700,104156,11
25701,26423,12
25702,-1,-1
25703,-1,-1
25704,164460,10
25705,-1,-1
25706,-1,-1
25707,-1,-1
25708,167646,14
25709,-1,-1
25710,-1,-1
25711,-1,-1
25712,245362,12
25713,-1,-1
25714,-1,-1
25715,-1,-1
25716,26153,11
25717,-1,-1
25718,-1,-1
25719,-1,-1
25720,-1,-1
25721,-1,-1
25722,-1,-1
25723,118545,11
25724,-1,-1
25725,-1,-1
25726,104367,13
25727,-1,-1
25728,131338,12
25729,-1,-1
25730,121471,14
25731,-1,-1
25732,-1,-1
25733,-1,-1
25734,174371,11
25735,171798,12
25736,112170,11
25737,-1,-1
25738,-1,-1
25739,357098,12
25740,7917,14
25741,331814,10
25742,-1,-1
25743,188637,14
25744,-1,-1
25745,322517,13
25746,-1,-1
25747,-1,-1
25748,-1,-1
25749,288269,13
25750,-1,-1
25751,-1,-1
25752,234849,11
25753,-1,-1
25754,244766,13
25755,285132,12
25756,228190,12
25757,-1,-1
25758,-1,-1
25759,-1,-1
25760,-1,-1
25761,294669,13
25762,-1,-1
25763,-1,-1
25764,-1,-1
25765,-1,-1
25766,54352,14
25767,-1,-1
25768,301079,13
25769,-1,-1
25770,-1,-1
25771,-1,-1
25772,-1,-1
25773,-1,-1
25774,-1,-1
25775,-1,-1
25776,40341,11
25777,-1,-1
25778,-1,-1
25779,-1,-1
25780,-1,-1
25781,-1,-1
25782,-1,-1
25783,-1,-1
25784,353964,14
25785,20850,14
25786,-1,-1
25787,-1,-1
25788,358666,9
25789,-1,-1
25790,-1,-1
25791,163319,12
25792,-1,-1
25793,132801,13
25794,-1,-1
25795,-1,-1
25796,-1,-1
25797,-1,-1
25798,205594,14
25799,259663,12
25800,-1,-1
25801,-1,-1
25802,-1,-1
25803,128811,8
25804,-1,-1
25805,-1,-1
25806,-1,-1
25807,206852,13
25808,-1,-1
25809,2131,11
25810,-1,-1
25811,-1,-1
25812,-1,-1
25813,-1,-1
25814,-1,-1
25815,-1,-1
25816,-1,-1
25817,245707,13
25818,174214,13
25819,-1,-1
25820,94487,9
25821,295218,14
25822,339457,14
25823,-1,-1
25824,-1,-1
25825,248844,13
25826,-1,-1
25827,-1,-1
25828,345810,12
25829,-1,-1
25830,-1,-1
25831,245562,13
25832,-1,-1
25833,-1,-1
25834,-1,-1
25835,-1,-1
25836,-1,-1
25837,254825,12
25838,-1,-1
25839,-1,-1
25840,-1,-1
25841,309993,15
25842,255957,14
25843,-1,-1
25844,-1,-1
25845,-1,-1
25846,-1,-1
25847,-1,-1
25848,333536,11
25849,-1,-1
25850,-1,-1
25851,-1,-1
25852,-1,-1
25853,282995,12
25854,-1,-1
25855,350336,12
25856,-1,-1
25857,-1,-1
25858,119018,8
25859,-1,-1
25860,-1,-1
25861,118947,11
25862,-1,-1
25863,16760,11
25864,-1,-1
25865,-1,-1
25866,-1,-1
25867,161500,14
25868,-1,-1
25869,-1,-1
25870,-1,-1
25871,59484,12
25872,42359,11
25873,-1,-1
25874,-1,-1
25875,-1,-1
25876,-1,-1
25877,-1,-1
25878,-1,-1
25879,-1,-1
25880,-1,-1
25881,-1,-1
25882,-1,-1
25883,-1,-1
25884,-1,-1
25885,286874,13
25886,262273,12
25887,228194,13
25888,-1,-1
25889,-1,-1
25890,8462,12
25891,236866,13
25892,-1,-1
25893,-1,-1
25894,115226,14
25895,-1,-1
25896,-1,-1
25897,37116,10
25898,235428,15
25899,218547,10
25900,359756,11
25901,-1,-1
25902,-1,-1
25903,183951,12
25904,-1,-1
25905,342652,9
25906,-1,-1
25907,335653,11
25908,133351,12
25909,-1,-1
25910,139842,11
25911,-1,-1
25912,-1,-1
25913,52511,12
25914,-1,-1
25915,-1,-1
25916,5011,13
25917,-1,-1
25918,-1,-1
25919,-1,-1
25920,114638,13
25921,-1,-1
25922,-1,-1
25923,-1,-1
25924,-1,-1
25925,74381,13
25926,-1,-1
25927,-1,-1
25928,224271,10
25929,-1,-1
25930,-1,-1
25931,-1,-1
25932,-1,-1
25933,116062,14
25934,224852,9
25935,296389,13
25936,279183,14
25937,-1,-1
25938,-1,-1
25939,-1,-1
25940,139655,13
25941,-1,-1
25942,-1,-1
25943,130102,12
25944,-1,-1
25945,-1,-1
25946,-1,-1
25947,-1,-1
25948,-1,-1
25949,-1,-1
25950,-1,-1
25951,66306,13
25952,-1,-1
25953,-1,-1
25954,-1,-1
25955,8045,13
25956,259820,12
25957,-1,-1
25958,-1,-1
25959,-1,-1
25960,-1,-1
25961,-1,-1
25962,-1,-1
25963,-1,-1
25964,-1,-1
25965,117945,14
25966,-1,-1
25967,-1,-1
25968,-1,-1
25969,-1,-1
25970,302285,13
25971,287238,14
25972,74522,13
25973,-1,-1
25974,-1,-1
25975,-1,-1
25976,329681,12
25977,-1,-1
25978,-1,-1
25979,-1,-1
25980,-1,-1
25981,-1,-1
25982,62347,12
25983,-1,-1
25984,-1,-1
25985,-1,-1
25986,-1,-1
25987,-1,-1
25988,-1,-1
25989,83662,12
25990,74359,12
25991,36494,12
25992,-1,-1
25993,-1,-1
25994,-1,-1
25995,292722,12
25996,-1,-1
25997,-1,-1
25998,183954,11
25999,197303,11
26000,-1,-1
26001,254620,11
26002,-1,-1
26003,325410,11
26004,-1,-1
26005,161630,11
26006,43660,13
26007,-1,-1
26008,55115,12
26009,46200,12
26010,215024,13
26011,-1,-1
26012,-1,-1
26013,-1,-1
26014,-1,-1
26015,-1,-1
26016,-1,-1
26017,-1,-1
26018,315485,13
26019,243440,11
26020,-1,-1
26021,-1,-1
26022,-1,-1
26023,-1,-1
26024,-1,-1
26025,303678,14
26026,286282,12
26027,-1,-1
26028,-1,-1
26029,-1,-1
26030,-1,-1
26031,196741,13
26032,-1,-1
26033,-1,-1
26034,-1,-1
26035,169258,11
26036,-1,-1
26037,240745,13
26038,198794,13
26039,331843,9
26040,-1,-1
26041,-1,-1
26042,-1,-1
26043,-1,-1
26044,-1,-1
26045,-1,-1
26046,5543,13
26047,-1,-1
26048,-1,-1
26049,177899,12
26050,-1,-1
26051,-1,-1
26052,-1,-1
26053,-1,-1
26054,168114,14
26055,-1,-1
26056,75253,13
26057,-1,-1
26058,274600,13
26059,-1,-1
26060,371496,12
26061,-1,-1
26062,-1,-1
26063,288942,12
26064,224653,12
26065,-1,-1
26066,-1,-1
26067,201265,13
26068,-1,-1
26069,-1,-1
26070,-1,-1
26071,312779,12
26072,-1,-1
26073,-1,-1
26074,-1,-1
26075,41449,10
26076,57934,12
26077,51461,15
26078,-1,-1
26079,-1,-1
26080,163501,12
26081,-1,-1
26082,-1,-1
26083,260548,13
26084,-1,-1
26085,-1,-1
26086,19530,12
26087,-1,-1
26088,236856,11
26089,-1,-1
26090,340105,12
26091,-1,-1
26092,-1,-1
26093,-1,-1
26094,-1,-1
26095,-1,-1
26096,-1,-1
26097,-1,-1
26098,-1,-1
26099,-1,-1
26100,141091,14
26101,-1,-1
26102,-1,-1
26103,-1,-1
26104,244889,12
26105,158790,12
26106,337784,10
26107,-1,-1
26108,178468,12
26109,-1,-1
26110,45208,10
26111,-1,-1
26112,-1,-1
26113,-1,-1
26114,-1,-1
26115,304679,10
26116,-1,-1
26117,-1,-1
26118,161804,10
26119,-1,-1
26120,-1,-1
26121,-1,-1
26122,138861,12
26123,22384,14
26124,19093,10
26125,-1,-1
26126,5650,13
26127,-1,-1
26128,-1,-1
26129,127979,14
26130,-1,-1
26131,-1,-1
26132,-1,-1
26133,120080,8
26134,-1,-1
26135,242403,13
26136,-1,-1
26137,-1,-1
26138,-1,-1
26139,-1,-1
26140,-1,-1
26141,-1,-1
26142,84089,13
26143,-1,-1
26144,-1,-1
26145,-1,-1
26146,-1,-1
26147,-1,-1
26148,-1,-1
26149,-1,-1
26150,-1,-1
26151,-1,-1
26152,264455,13
26153,134786,10
26154,-1,-1
26155,320982,11
26156,329764,14
26157,-1,-1
26158,-1,-1
26159,-1,-1
26160,-1,-1
26161,22006,10
26162,-1,-1
26163,-1,-1
26164,-1,-1
26165,-1,-1
26166,207821,12
26167,-1,-1
26168,-1,-1
26169,-1,-1
26170,-1,-1
26171,268102,10
26172,-1,-1
26173,-1,-1
26174,-1,-1
26175,-1,-1
26176,-1,-1
26177,363088,11
26178,-1,-1
26179,-1,-1
26180,-1,-1
26181,-1,-1
26182,-1,-1
26183,-1,-1
26184,-1,-1
26185,-1,-1
26186,-1,-1
26187,-1,-1
26188,-1,-1
26189,-1,-1
26190,-1,-1
26191,-1,-1
26192,-1,-1
26193,-1,-1
26194,-1,-1
26195,72066,12
26196,208286,13
26197,328091,14
26198,152947,12
26199,-1,-1
26200,175941,13
26201,-1,-1
26202,-1,-1
26203,-1,-1
26204,210236,11
26205,57009,12
26206,246987,10
26207,-1,-1
26208,-1,-1
26209,39325,14
26210,196402,13
26211,86403,11
26212,-1,-1
26213,-1,-1
26214,-1,-1
26215,-1,-1
26216,-1,-1
26217,316235,12
26218,66154,14
26219,372243,11
26220,206547,10
26221,-1,-1
26222,290239,12
26223,243075,13
26224,-1,-1
26225,-1,-1
26226,261018,12
26227,-1,-1
26228,-1,-1
26229,-1,-1
26230,-1,-1
26231,-1,-1
26232,-1,-1
26233,182015,12
26234,-1,-1
26235,-1,-1
26236,-1,-1
26237,-1,-1
26238,366241,13
26239,370374,13
26240,-1,-1
26241,-1,-1
26242,-1,-1
26243,209007,11
26244,85672,10
26245,-1,-1
26246,55742,14
26247,127622,11
26248,8415,11
26249,51814,13
26250,-1,-1
26251,60788,14
26252,-1,-1
26253,-1,-1
26254,148291,11
26255,338221,12
26256,-1,-1
26257,-1,-1
26258,-1,-1
26259,-1,-1
26260,213018,11
26261,90814,14
26262,246549,13
26263,-1,-1
26264,357936,10
26265,117061,12
26266,363956,11
26267,-1,-1
26268,-1,-1
26269,-1,-1
26270,-1,-1
26271,341660,10
26272,-1,-1
26273,-1,-1
26274,-1,-1
26275,-1,-1
26276,242436,11
26277,87127,13
26278,-1,-1
26279,-1,-1
26280,-1,-1
26281,83999,13
26282,-1,-1
26283,7425,11
26284,178790,11
26285,287175,13
26286,49222,10
26287,-1,-1
26288,177325,12
26289,-1,-1
26290,145812,12
26291,180252,13
26292,-1,-1
26293,-1,-1
26294,17207,14
26295,-1,-1
26296,123854,10
26297,11742,13
26298,-1,-1
26299,143358,12
26300,249791,13
26301,154087,12
26302,-1,-1
26303,206927,11
26304,95278,12
26305,-1,-1
26306,-1,-1
26307,51149,13
26308,-1,-1
26309,-1,-1
26310,-1,-1
26311,-1,-1
26312,351309,13
26313,204018,10
26314,196453,12
26315,-1,-1
26316,287813,11
26317,-1,-1
26318,-1,-1
26319,-1,-1
26320,-1,-1
26321,-1,-1
26322,-1,-1
26323,276790,13
26324,184937,12
26325,-1,-1
26326,-1,-1
26327,-1,-1
26328,-1,-1
26329,-1,-1
26330,-1,-1
26331,-1,-1
26332,-1,-1
26333,52489,13
26334,-1,-1
26335,160482,12
26336,-1,-1
26337,-1,-1
26338,-1,-1
26339,-1,-1
26340,50563,12
26341,-1,-1
26342,-1,-1
26343,-1,-1
26344,309033,10
26345,198198,10
26346,40231,12
26347,60878,12
26348,-1,-1
26349,230178,13
26350,70442,13
26351,-1,-1
26352,-1,-1
26353,-1,-1
26354,-1,-1
26355,169754,13
26356,-1,-1
26357,86195,13
26358,-1,-1
26359,281210,12
26360,-1,-1
26361,21771,10
26362,271087,13
26363,180742,12
26364,-1,-1
26365,-1,-1
26366,-1,-1
26367,-1,-1
26368,-1,-1
26369,262193,10
26370,-1,-1
26371,-1,-1
26372,-1,-1
26373,-1,-1
26374,-1,-1
26375,-1,-1
26376,-1,-1
26377,-1,-1
26378,-1,-1
26379,-1,-1
26380,-1,-1
26381,-1,-1
26382,-1,-1
26383,244934,13
26384,32411,7
26385,-1,-1
26386,268506,12
26387,-1,-1
26388,-1,-1
26389,63739,10
26390,-1,-1
26391,155540,15
26392,164796,12
26393,-1,-1
26394,-1,-1
26395,235655,10
26396,161620,11
26397,356939,14
26398,-1,-1
26399,-1,-1
26400,-1,-1
26401,-1,-1
26402,-1,-1
26403,149413,12
26404,-1,-1
26405,325872,12
26406,310834,13
26407,-1,-1
26408,-1,-1
26409,204431,12
26410,-1,-1
26411,-1,-1
26412,-1,-1
26413,82227,12
26414,161190,12
26415,292852,9
26416,-1,-1
26417,-1,-1
26418,39035,10
26419,-1,-1
26420,133918,11
26421,-1,-1
26422,-1,-1
26423,285452,11
26424,-1,-1
26425,-1,-1
26426,207563,14
26427,-1,-1
26428,-1,-1
26429,-1,-1
26430,138869,15
26431,75079,13
26432,-1,-1
26433,-1,-1
26434,-1,-1
26435,-1,-1
26436,-1,-1
26437,-1,-1
26438,125618,12
26439,-1,-1
26440,-1,-1
26441,35975,9
26442,-1,-1
26443,-1,-1
26444,-1,-1
26445,258175,10
26446,-1,-1
26447,-1,-1
26448,208278,13
26449,-1,-1
26450,-1,-1
26451,-1,-1
26452,-1,-1
26453,135341,13
26454,-1,-1
26455,236843,10
26456,-1,-1
26457,-1,-1
26458,-1,-1
26459,-1,-1
26460,-1,-1
26461,40595,13
26462,-1,-1
26463,122099,11
26464,-1,-1
26465,-1,-1
26466,48012,12
26467,-1,-1
26468,22039,10
26469,-1,-1
26470,-1,-1
26471,-1,-1
26472,288202,12
26473,-1,-1
26474,-1,-1
26475,280878,12
26476,111616,14
26477,371707,13
26478,343916,13
26479,-1,-1
26480,-1,-1
26481,-1,-1
26482,-1,-1
26483,-1,-1
26484,-1,-1
26485,106966,13
26486,98701,16
26487,241568,11
26488,-1,-1
26489,64901,14
26490,-1,-1
26491,-1,-1
26492,194372,11
26493,-1,-1
26494,-1,-1
26495,-1,-1
26496,130504,13
26497,-1,-1
26498,-1,-1
26499,-1,-1
26500,-1,-1
26501,-1,-1
26502,21987,11
26503,-1,-1
26504,-1,-1
26505,-1,-1
26506,-1,-1
26507,243868,12
26508,-1,-1
26509,102495,12
26510,129701,12
26511,46799,13
26512,357240,9
26513,285642,14
26514,99022,12
26515,323432,13
26516,-1,-1
26517,-1,-1
26518,-1,-1
26519,-1,-1
26520,358689,15
26521,-1,-1
26522,162278,11
26523,157332,9
26524,276904,13
26525,337766,11
26526,-1,-1
26527,-1,-1
26528,289905,11
26529,361561,9
26530,-1,-1
26531,-1,-1
26532,-1,-1
26533,-1,-1
26534,-1,-1
26535,350695,15
26536,89513,13
26537,-1,-1
26538,41430,15
26539,-1,-1
26540,-1,-1
26541,271967,11
26542,-1,-1
26543,-1,-1
26544,-1,-1
26545,-1,-1
26546,-1,-1
26547,39675,11
26548,11322,12
26549,-1,-1
26550,-1,-1
26551,320027,12
26552,252695,10
26553,-1,-1
26554,-1,-1
26555,82149,13
26556,113285,8
26557,-1,-1
26558,-1,-1
26559,323014,11
26560,-1,-1
26561,-1,-1
26562,-1,-1
26563,-1,-1
26564,-1,-1
26565,-1,-1
26566,228666,11
26567,-1,-1
26568,-1,-1
26569,206494,13
26570,84830,12
26571,335736,11
26572,15008,12
26573,-1,-1
26574,-1,-1
26575,80415,11
26576,-1,-1
26577,-1,-1
26578,115025,13
26579,187462,13
26580,-1,-1
26581,361651,15
26582,-1,-1
26583,-1,-1
26584,232681,14
26585,131861,13
26586,-1,-1
26587,56155,10
26588,-1,-1
26589,-1,-1
26590,-1,-1
26591,191153,13
26592,159114,13
26593,-1,-1
26594,302645,14
26595,-1,-1
26596,364200,10
26597,310695,12
26598,-1,-1
26599,-1,-1
26600,-1,-1
26601,45999,11
26602,-1,-1
26603,-1,-1
26604,54091,12
26605,-1,-1
26606,-1,-1
26607,354583,14
26608,-1,-1
26609,-1,-1
26610,-1,-1
26611,-1,-1
26612,337900,11
26613,-1,-1
26614,-1,-1
26615,353135,13
26616,-1,-1
26617,-1,-1
26618,-1,-1
26619,-1,-1
26620,-1,-1
26621,-1,-1
26622,76673,13
26623,42733,15
26624,-1,-1
26625,-1,-1
26626,-1,-1
26627,288059,12
26628,-1,-1
26629,-1,-1
26630,224369,13
26631,-1,-1
26632,-1,-1
26633,7336,13
26634,-1,-1
26635,146842,14
26636,-1,-1
26637,-1,-1
26638,-1,-1
26639,-1,-1
26640,-1,-1
26641,-1,-1
26642,-1,-1
26643,-1,-1
26644,310563,12
26645,-1,-1
26646,-1,-1
26647,-1,-1
26648,-1,-1
26649,-1,-1
26650,329156,10
26651,-1,-1
26652,174756,12
26653,212487,13
26654,195888,11
26655,-1,-1
26656,-1,-1
26657,-1,-1
26658,-1,-1
26659,-1,-1
26660,-1,-1
26661,-1,-1
26662,88576,13
26663,-1,-1
26664,-1,-1
26665,-1,-1
26666,238515,10
26667,228082,11
26668,-1,-1
26669,356351,11
26670,-1,-1
26671,-1,-1
26672,-1,-1
26673,-1,-1
26674,-1,-1
26675,67803,12
26676,-1,-1
26677,327986,13
26678,-1,-1
26679,-1,-1
26680,-1,-1
26681,-1,-1
26682,358414,9
26683,-1,-1
26684,284594,13
26685,-1,-1
26686,341443,11
26687,-1,-1
26688,-1,-1
26689,-1,-1
26690,-1,-1
26691,255660,10
26692,-1,-1
26693,-1,-1
26694,231055,14
26695,-1,-1
26696,-1,-1
26697,-1,-1
26698,-1,-1
26699,-1,-1
26700,-1,-1
26701,-1,-1
26702,270672,13
26703,-1,-1
26704,267801,14
26705,262642,12
26706,291875,11
26707,72282,10
26708,23372,12
26709,137233,12
26710,-1,-1
26711,-1,-1
26712,104172,12
26713,-1,-1
26714,27218,11
26715,139080,13
26716,52899,14
26717,155527,12
26718,-1,-1
26719,-1,-1
26720,-1,-1
26721,-1,-1
26722,-1,-1
26723,199265,10
26724,-1,-1
26725,155214,14
26726,-1,-1
26727,-1,-1
26728,-1,-1
26729,-1,-1
26730,-1,-1
26731,-1,-1
26732,-1,-1
26733,-1,-1
26734,184466,11
26735,275958,13
26736,-1,-1
26737,-1,-1
26738,-1,-1
26739,17151,13
26740,-1,-1
26741,-1,-1
26742,-1,-1
26743,-1,-1
26744,-1,-1
26745,102465,14
26746,-1,-1
26747,264330,12
26748,-1,-1
26749,-1,-1
26750,-1,-1
26751,-1,-1
26752,-1,-1
26753,-1,-1
26754,-1,-1
26755,-1,-1
26756,298555,12
26757,-1,-1
26758,188877,14
26759,88451,13
26760,-1,-1
26761,226705,12
26762,258076,13
26763,-1,-1
26764,-1,-1
26765,-1,-1
26766,-1,-1
26767,77394,12
26768,-1,-1
26769,-1,-1
26770,-1,-1
26771,-1,-1
26772,-1,-1
26773,116756,12
26774,-1,-1
26775,-1,-1
26776,310411,11
26777,359479,11
26778,-1,-1
26779,-1,-1
26780,9814,13
26781,158535,11
26782,-1,-1
26783,47875,10
26784,-1,-1
26785,-1,-1
26786,-1,-1
26787,234497,12
26788,-1,-1
26789,-1,-1
26790,-1,-1
26791,-1,-1
26792,372957,13
26793,-1,-1
26794,99910,13
26795,-1,-1
26796,-1,-1
26797,-1,-1
26798,-1,-1
26799,126781,11
26800,313286,13
26801,-1,-1
26802,-1,-1
26803,297018,10
26804,295032,13
26805,134601,12
26806,101583,12
26807,344766,12
26808,126426,12
26809,75293,13
26810,309227,12
26811,219985,13
26812,18657,10
26813,-1,-1
26814,-1,-1
26815,-1,-1
26816,-1,-1
26817,-1,-1
26818,-1,-1
26819,327212,13
26820,-1,-1
26821,68060,10
26822,-1,-1
26823,-1,-1
26824,-1,-1
26825,-1,-1
26826,179132,13
26827,-1,-1
26828,-1,-1
26829,-1,-1
26830,-1,-1
26831,18409,13
26832,-1,-1
26833,150017,12
26834,-1,-1
26835,-1,-1
26836,-1,-1
26837,-1,-1
26838,-1,-1
26839,268888,9
26840,-1,-1
26841,-1,-1
26842,-1,-1
26843,-1,-1
26844,-1,-1
26845,367679,10
26846,-1,-1
26847,-1,-1
26848,-1,-1
26849,-1,-1
26850,50924,11
26851,-1,-1
26852,-1,-1
26853,-1,-1
26854,-1,-1
26855,-1,-1
26856,21731,12
26857,140883,11
26858,-1,-1
26859,-1,-1
26860,-1,-1
26861,-1,-1
26862,-1,-1
26863,-1,-1
26864,-1,-1
26865,-1,-1
26866,158283,12
26867,-1,-1
26868,-1,-1
26869,146294,12
26870,268665,12
26871,-1,-1
26872,113230,4
26873,-1,-1
26874,-1,-1
26875,-1,-1
26876,354807,15
26877,-1,-1
26878,-1,-1
26879,-1,-1
26880,-1,-1
26881,-1,-1
26882,-1,-1
26883,-1,-1
26884,-1,-1
26885,355894,10
26886,-1,-1
26887,232595,12
26888,-1,-1
26889,-1,-1
26890,-1,-1
26891,84271,13
26892,-1,-1
26893,260532,13
26894,-1,-1
26895,-1,-1
26896,153971,12
26897,297640,11
26898,-1,-1
26899,284585,11
26900,200278,11
26901,-1,-1
26902,-1,-1
26903,102728,12
26904,-1,-1
26905,-1,-1
26906,-1,-1
26907,-1,-1
26908,-1,-1
26909,-1,-1
26910,203953,10
26911,-1,-1
26912,-1,-1
26913,298013,15
26914,226650,14
26915,356584,13
26916,-1,-1
26917,-1,-1
26918,68951,13
26919,-1,-1
26920,-1,-1
26921,77241,10
26922,173666,11
26923,-1,-1
26924,-1,-1
26925,110651,11
26926,16893,15
26927,-1,-1
26928,113794,15
26929,305437,11
26930,257327,11
26931,-1,-1
26932,20093,13
26933,40124,11
26934,-1,-1
26935,202025,14
26936,-1,-1
26937,-1,-1
26938,314308,12
26939,-1,-1
26940,-1,-1
26941,-1,-1
26942,-1,-1
26943,292555,10
26944,-1,-1
26945,151740,12
26946,-1,-1
26947,-1,-1
26948,-1,-1
26949,-1,-1
26950,-1,-1
26951,46337,14
26952,-1,-1
26953,-1,-1
26954,-1,-1
26955,-1,-1
26956,-1,-1
26957,-1,-1
26958,-1,-1
26959,69220,11
26960,369701,13
26961,-1,-1
26962,59577,14
26963,-1,-1
26964,-1,-1
26965,-1,-1
26966,-1,-1
26967,313348,13
26968,-1,-1
26969,165033,11
26970,-1,-1
26971,208825,13
26972,-1,-1
26973,-1,-1
26974,-1,-1
26975,20111,12
26976,-1,-1
26977,-1,-1
26978,-1,-1
26979,-1,-1
26980,204185,11
26981,-1,-1
26982,349548,13
26983,-1,-1
26984,-1,-1
26985,-1,-1
26986,202939,10
26987,-1,-1
26988,262838,11
26989,318569,13
26990,-1,-1
26991,-1,-1
26992,-1,-1
26993,190991,12
26994,288132,14
26995,-1,-1
26996,242130,12
26997,12827,14
26998,-1,-1
26999,-1,-1
27000,-1,-1
27001,314213,12
27002,351677,14
27003,217895,14
27004,-1,-1
27005,-1,-1
27006,-1,-1
27007,285658,11
27008,-1,-1
27009,-1,-1
27010,172268,13
27011,-1,-1
27012,313898,12
27013,170847,14
27014,-1,-1
27015,-1,-1
27016,-1,-1
27017,219854,12
27018,-1,-1
27019,-1,-1
27020,66833,12
27021,-1,-1
27022,106504,9
27023,-1,-1
27024,-1,-1
27025,-1,-1
27026,-1,-1
27027,298735,13
27028,-1,-1
27029,-1,-1
27030,65556,12
27031,312921,13
27032,-1,-1
27033,-1,-1
27034,183366,13
27035,-1,-1
27036,239636,10
27037,-1,-1
27038,-1,-1
27039,305438,12
