Vertice,Pai,Nivel
239198,117663,8949
239199,366575,1268
239200,-1,-1
239201,-1,-1
239202,-1,-1
239203,47057,6311
239204,151482,1496
239205,-1,-1
239206,-1,-1
239207,84767,16577
239208,-1,-1
239209,143572,7273
239210,37048,2667
239211,-1,-1
239212,125756,164
239213,151420,7112
239214,-1,-1
239215,302845,1613
239216,-1,-1
239217,-1,-1
239218,355449,3740
239219,-1,-1
239220,220237,6012
239221,51920,440
239222,90785,3216
239223,70783,5873
239224,152050,7586
239225,66189,7057
239226,32456,2462
239227,-1,-1
239228,54663,1237
239229,123207,4382
239230,-1,-1
239231,-1,-1
239232,94270,1714
239233,-1,-1
239234,241828,716
239235,-1,-1
239236,86170,3108
239237,161088,797
239238,9036,123
239239,200680,566
239240,-1,-1
239241,341795,6678
239242,-1,-1
239243,-1,-1
239244,290178,13122
239245,2082,2504
239246,-1,-1
239247,-1,-1
239248,145495,8873
239249,291918,451
239250,267984,1077
239251,-1,-1
239252,-1,-1
239253,223704,1755
239254,-1,-1
239255,-1,-1
239256,-1,-1
239257,192933,2807
239258,-1,-1
239259,-1,-1
239260,78038,2234
239261,131432,6586
239262,306718,2801
239263,-1,-1
239264,168423,57
239265,337433,2565
239266,48372,1081
239267,-1,-1
239268,-1,-1
239269,226084,1734
239270,142573,5471
239271,241214,15488
239272,297729,1766
239273,-1,-1
239274,178880,710
239275,-1,-1
239276,125756,164
239277,332937,8473
239278,121227,10810
239279,358761,4669
239280,-1,-1
239281,311160,1185
239282,-1,-1
239283,41956,1135
239284,-1,-1
239285,-1,-1
239286,66385,5521
239287,259127,5560
239288,364876,1067
239289,214365,3825
239290,12878,5118
239291,48173,3304
239292,-1,-1
239293,47435,9872
239294,360409,13713
239295,151618,4540
239296,316390,15266
239297,113985,2522
239298,302206,4615
239299,18803,4125
239300,-1,-1
239301,354985,16466
239302,47220,8134
239303,313504,6650
239304,225688,8308
239305,78575,1259
239306,306319,6071
239307,320039,5268
239308,-1,-1
239309,200871,2849
239310,-1,-1
239311,291727,5831
239312,-1,-1
239313,104519,1943
239314,327952,9783
239315,108857,868
239316,262016,844
239317,-1,-1
239318,-1,-1
239319,98435,7922
239320,153168,3659
239321,170382,16424
239322,251605,8583
239323,365348,1328
239324,-1,-1
239325,119257,9803
239326,89372,1401
239327,216372,10405
239328,-1,-1
239329,110227,1216
239330,84603,9978
239331,201312,3081
239332,48569,2343
239333,-1,-1
239334,-1,-1
239335,157503,6002
239336,177546,2275
239337,316649,2
239338,-1,-1
239339,-1,-1
239340,295164,11936
239341,128980,8859
239342,126755,45
239343,-1,-1
239344,43199,5352
239345,-1,-1
239346,-1,-1
239347,59182,14414
239348,-1,-1
239349,-1,-1
239350,39246,6062
239351,-1,-1
239352,181888,246
239353,-1,-1
239354,-1,-1
239355,185569,12852
239356,137700,401
239357,46305,6854
239358,-1,-1
239359,-1,-1
239360,200984,15192
239361,-1,-1
239362,284762,703
239363,168896,2931
239364,321222,923
239365,-1,-1
239366,71265,179
239367,-1,-1
239368,-1,-1
239369,158654,7879
239370,136462,1859
239371,-1,-1
239372,36286,3012
239373,311894,4046
239374,221935,13961
239375,109210,168
239376,295188,8872
239377,41180,3537
239378,332365,632
239379,312645,5173
239380,224244,3358
239381,-1,-1
239382,-1,-1
239383,-1,-1
239384,338465,2087
239385,239041,219
239386,24543,73
239387,-1,-1
239388,188757,4233
239389,-1,-1
239390,316686,2641
239391,294799,2162
239392,-1,-1
239393,298293,4327
239394,-1,-1
239395,47057,6311
239396,122783,5111
239397,-1,-1
239398,-1,-1
239399,-1,-1
239400,-1,-1
239401,51753,1013
239402,189876,6364
239403,177306,2393
239404,262640,11157
239405,350157,745
239406,44931,461
239407,373879,8667
239408,56422,424
239409,12930,2006
239410,232515,127
239411,-1,-1
239412,122561,1076
239413,-1,-1
239414,289927,4144
239415,277158,7958
239416,115088,7693
239417,262051,1698
239418,-1,-1
239419,-1,-1
239420,271321,16991
239421,-1,-1
239422,26997,6079
239423,53611,2270
239424,-1,-1
239425,97593,969
239426,339534,5608
239427,217186,2974
239428,2479,4040
239429,146829,11874
239430,-1,-1
239431,119501,5571
239432,213012,3044
239433,239313,1944
239434,365223,147
239435,-1,-1
239436,-1,-1
239437,218505,631
239438,-1,-1
239439,95737,4959
239440,57588,6357
239441,265089,14775
239442,-1,-1
239443,245837,497
239444,99307,7241
239445,113214,7876
239446,329681,255
239447,50186,4642
239448,-1,-1
239449,292558,4452
239450,26361,4845
239451,333313,1172
239452,110854,1827
239453,105409,6
239454,236442,7437
239455,154918,5230
239456,112609,3206
239457,13485,139
239458,28669,11319
239459,160295,9901
239460,-1,-1
239461,348952,5776
239462,-1,-1
239463,-1,-1
239464,80756,1645
239465,-1,-1
239466,60932,4877
239467,50297,14961
239468,83149,1066
239469,282558,3947
239470,246520,2356
239471,152311,166
239472,-1,-1
239473,225353,8006
239474,102998,4535
239475,-1,-1
239476,263418,5322
239477,140077,1547
239478,299081,16685
239479,95064,9965
239480,227015,16929
239481,317989,6177
239482,-1,-1
239483,28140,10709
239484,136090,1364
239485,-1,-1
239486,340296,4829
239487,153468,4858
239488,367501,3152
239489,-1,-1
239490,62088,392
239491,-1,-1
239492,-1,-1
239493,236539,6779
239494,179129,9151
239495,160434,2149
239496,-1,-1
239497,168875,8284
239498,-1,-1
239499,-1,-1
239500,-1,-1
239501,78739,8614
239502,346156,6905
239503,176917,7316
239504,-1,-1
239505,2998,3755
239506,-1,-1
239507,348962,9196
239508,312259,5194
239509,-1,-1
239510,80116,2978
239511,44931,461
239512,352511,6006
239513,130895,4065
239514,-1,-1
239515,179450,10872
239516,67711,6513
239517,96642,261
239518,102313,7555
239519,297110,967
239520,34309,615
239521,283736,1015
239522,21027,386
239523,178374,3532
239524,-1,-1
239525,289955,1329
239526,-1,-1
239527,19431,7139
239528,338364,5893
239529,-1,-1
239530,226560,1760
239531,16712,3141
239532,-1,-1
239533,-1,-1
239534,207119,4444
239535,230093,335
239536,10666,470
239537,313464,2544
239538,-1,-1
239539,170406,9475
239540,-1,-1
239541,178316,2086
239542,100809,7858
239543,43919,3147
239544,73771,226
239545,96447,111
239546,201362,3085
239547,-1,-1
239548,36935,14496
239549,-1,-1
239550,95985,3605
239551,369550,1823
239552,113560,12952
239553,-1,-1
239554,99574,367
239555,273981,1030
239556,189840,910
239557,185125,3077
239558,173121,268
239559,153171,436
239560,-1,-1
239561,236637,1343
239562,229270,5485
239563,-1,-1
239564,94993,473
239565,218434,4107
239566,15316,14999
239567,226299,804
239568,349853,1101
239569,-1,-1
239570,137458,2731
239571,-1,-1
239572,186643,13038
239573,-1,-1
239574,5440,16982
239575,67775,8321
239576,80245,247
239577,233828,12915
239578,-1,-1
239579,247100,10149
239580,-1,-1
239581,217299,3112
239582,14806,1048
239583,32488,1576
239584,87151,6710
239585,-1,-1
239586,138831,361
239587,-1,-1
239588,141416,5633
239589,85347,9449
239590,147402,517
239591,150455,1396
239592,-1,-1
239593,343720,5810
239594,185318,1710
239595,-1,-1
239596,-1,-1
239597,-1,-1
239598,131165,8677
239599,335520,5590
239600,-1,-1
239601,152157,7690
239602,200685,3929
239603,-1,-1
239604,-1,-1
239605,-1,-1
239606,367084,6445
239607,291731,13207
239608,301252,2416
239609,-1,-1
239610,318846,6726
239611,-1,-1
239612,-1,-1
239613,151687,1626
239614,-1,-1
239615,197191,8651
239616,229818,1708
239617,292815,1565
239618,-1,-1
239619,-1,-1
239620,67622,6440
239621,-1,-1
239622,277969,3716
239623,200390,10617
239624,279959,67
239625,-1,-1
239626,74613,14400
239627,-1,-1
239628,-1,-1
239629,-1,-1
239630,-1,-1
239631,-1,-1
239632,56937,6686
239633,-1,-1
239634,-1,-1
239635,258195,6492
239636,231462,2100
239637,343601,3405
239638,166546,4276
239639,-1,-1
239640,36399,650
239641,213400,347
239642,-1,-1
239643,119730,326
239644,-1,-1
239645,295544,4693
239646,204861,9969
239647,299160,5904
239648,-1,-1
239649,-1,-1
239650,366136,9571
239651,131316,11366
239652,21570,6389
239653,-1,-1
239654,-1,-1
239655,365407,5406
239656,14164,6218
239657,283382,4013
239658,-1,-1
239659,39406,10517
239660,182086,13971
239661,50213,6300
239662,350375,6541
239663,137089,15558
239664,33204,329
239665,61254,2903
239666,233076,8733
239667,-1,-1
239668,78072,3050
239669,195259,483
239670,-1,-1
239671,-1,-1
239672,-1,-1
239673,7120,2655
239674,-1,-1
239675,152335,831
239676,-1,-1
239677,227628,1919
239678,-1,-1
239679,235021,3581
239680,118446,5
239681,-1,-1
239682,186584,2241
239683,-1,-1
239684,40064,8458
239685,-1,-1
239686,304281,1435
239687,360894,15445
239688,260699,9750
239689,104834,2158
239690,-1,-1
239691,90031,95
239692,-1,-1
239693,71059,824
239694,-1,-1
239695,-1,-1
239696,101319,2077
239697,-1,-1
239698,70282,4469
239699,-1,-1
239700,122882,2156
239701,242239,1280
239702,-1,-1
239703,-1,-1
239704,145606,694
239705,316941,926
239706,-1,-1
239707,-1,-1
239708,162271,2476
239709,-1,-1
239710,338766,2281
239711,365860,11587
239712,225527,2676
239713,-1,-1
239714,118446,5
239715,38751,4884
239716,226560,1760
239717,192933,2807
239718,366610,579
239719,210533,366
239720,-1,-1
239721,194143,5514
239722,122495,3933
239723,297654,2293
239724,261271,2899
239725,235342,405
239726,193242,9225
239727,80655,3144
239728,-1,-1
239729,24260,9159
239730,-1,-1
239731,-1,-1
239732,-1,-1
239733,195731,2368
239734,222665,4293
239735,-1,-1
239736,165649,1468
239737,-1,-1
239738,82698,4087
239739,158044,86
239740,206774,9070
239741,332892,3575
239742,338339,7218
239743,252646,3157
239744,268739,5751
239745,30553,1826
239746,290255,3054
239747,-1,-1
239748,364030,312
239749,-1,-1
239750,37137,731
239751,273720,2341
239752,-1,-1
239753,179322,1124
239754,-1,-1
239755,340065,12160
239756,84668,526
239757,58087,3225
239758,255267,1214
239759,227443,4944
239760,-1,-1
239761,55490,6121
239762,1678,7179
239763,-1,-1
239764,-1,-1
239765,122874,867
239766,274917,1513
239767,258830,431
239768,9970,7023
239769,237820,8924
239770,177892,3848
239771,-1,-1
239772,26485,5164
239773,350679,2673
239774,268523,2369
239775,352511,6006
239776,-1,-1
239777,-1,-1
239778,359564,3432
239779,-1,-1
239780,102251,2546
239781,282592,762
239782,-1,-1
239783,53624,2936
239784,157231,1321
239785,-1,-1
239786,361328,2291
239787,297594,3759
239788,-1,-1
239789,11053,617
239790,233789,5704
239791,78907,2014
239792,272379,3690
239793,-1,-1
239794,-1,-1
239795,-1,-1
239796,-1,-1
239797,-1,-1
239798,165780,4892
239799,178864,5354
239800,-1,-1
239801,211121,3193
239802,-1,-1
239803,353035,12734
239804,200645,14947
239805,32218,536
239806,-1,-1
239807,348040,3071
239808,-1,-1
239809,177829,5845
239810,71513,150
239811,291399,720
239812,56691,499
239813,-1,-1
239814,200960,10720
239815,-1,-1
239816,-1,-1
239817,188346,5866
239818,-1,-1
239819,13857,64
239820,270115,2238
239821,-1,-1
239822,226919,2935
239823,129266,18
239824,93591,1190
239825,53909,3016
239826,215705,898
239827,322326,8329
239828,-1,-1
239829,139573,3036
239830,329597,3015
239831,-1,-1
239832,-1,-1
239833,-1,-1
239834,-1,-1
239835,189840,910
239836,-1,-1
239837,-1,-1
239838,168549,6243
239839,279946,53
239840,84544,6833
239841,230497,5575
239842,-1,-1
239843,-1,-1
239844,-1,-1
239845,331714,14453
239846,-1,-1
239847,-1,-1
239848,-1,-1
239849,-1,-1
239850,-1,-1
239851,-1,-1
239852,18929,8355
239853,157551,12170
239854,368539,13779
239855,-1,-1
239856,77159,3726
239857,-1,-1
239858,195011,5391
239859,76556,4023
239860,129132,724
239861,347035,2169
239862,162038,6699
239863,87056,4206
239864,147024,133
239865,-1,-1
239866,103643,3597
239867,100999,9486
239868,310775,7164
239869,265841,13251
239870,-1,-1
239871,85269,257
239872,-1,-1
239873,108083,5876
239874,215162,301
239875,262916,2389
239876,359379,16000
239877,-1,-1
239878,373477,13430
239879,-1,-1
239880,351136,3317
239881,159625,1935
239882,-1,-1
239883,249725,9688
239884,329536,1035
239885,-1,-1
239886,-1,-1
239887,134062,4257
239888,74774,4935
239889,-1,-1
239890,50202,3492
239891,153313,6153
239892,165406,3087
239893,150455,1396
239894,239711,11588
239895,227666,6321
239896,-1,-1
239897,-1,-1
239898,-1,-1
239899,356851,1972
239900,349330,1360
239901,75146,2613
239902,261344,491
239903,-1,-1
239904,329536,1035
239905,189003,938
239906,-1,-1
239907,71541,17006
239908,130095,2300
239909,72409,2883
239910,-1,-1
239911,125445,7575
239912,155272,890
239913,141751,269
239914,334051,6066
239915,-1,-1
239916,13857,64
239917,288165,6490
239918,283296,1985
239919,115572,9425
239920,35846,2550
239921,351190,4355
239922,148297,4324
239923,-1,-1
239924,243349,2933
239925,-1,-1
239926,-1,-1
239927,3607,320
239928,71513,150
239929,78145,512
239930,-1,-1
239931,-1,-1
239932,367973,2089
239933,115747,207
239934,243620,4041
239935,32735,3572
239936,373242,2657
239937,-1,-1
239938,266321,6382
239939,295138,3723
239940,206973,16972
239941,363572,7506
239942,207809,3288
239943,-1,-1
239944,-1,-1
239945,300967,10716
239946,31508,42
239947,136324,485
239948,-1,-1
239949,-1,-1
239950,-1,-1
239951,260411,2359
239952,257502,2609
239953,-1,-1
239954,61218,2387
239955,-1,-1
239956,189781,1395
239957,-1,-1
239958,264822,3004
239959,-1,-1
239960,312124,1345
239961,245796,1302
239962,-1,-1
239963,-1,-1
239964,5257,313
239965,-1,-1
239966,-1,-1
239967,85269,257
239968,35024,857
239969,366703,11669
239970,247508,6116
239971,136173,14860
239972,197208,643
239973,315010,1486
239974,-1,-1
239975,-1,-1
239976,193471,13527
239977,80245,247
239978,301697,12825
239979,-1,-1
239980,181240,1125
239981,260235,8188
239982,227745,4288
239983,-1,-1
239984,-1,-1
239985,118239,15560
239986,271140,4652
239987,-1,-1
239988,-1,-1
239989,-1,-1
239990,331958,5602
239991,277921,1871
239992,-1,-1
239993,-1,-1
239994,-1,-1
239995,315525,2437
239996,-1,-1
239997,163277,5056
239998,169365,10032
239999,19924,2615
240000,6912,13060
240001,189946,11949
240002,344921,3083
240003,-1,-1
240004,212246,1757
240005,129732,1638
240006,101150,6641
240007,226518,6201
240008,372617,5064
240009,352418,5770
240010,364524,3858
240011,-1,-1
240012,199216,7725
240013,19681,2367
240014,355458,511
240015,-1,-1
240016,85524,2023
240017,205748,8431
240018,-1,-1
240019,144747,11263
240020,277338,442
240021,61151,613
240022,-1,-1
240023,-1,-1
240024,-1,-1
240025,51936,11339
240026,176557,6412
240027,146461,13506
240028,140065,1875
240029,-1,-1
240030,-1,-1
240031,296322,2571
240032,160216,1915
240033,-1,-1
240034,98069,2292
240035,131295,586
240036,-1,-1
240037,238211,808
240038,134720,9931
240039,30277,1373
240040,-1,-1
240041,163006,3674
240042,292063,3662
240043,196694,1646
240044,177126,11603
240045,-1,-1
240046,120185,1458
240047,125670,8759
240048,257813,13605
240049,329640,2621
240050,22297,2394
240051,-1,-1
240052,-1,-1
240053,-1,-1
240054,313800,2378
240055,-1,-1
240056,-1,-1
240057,-1,-1
240058,-1,-1
240059,169054,3346
240060,-1,-1
240061,-1,-1
240062,-1,-1
240063,227057,6485
240064,301962,1537
240065,369624,2273
240066,236675,3189
240067,151334,162
240068,83828,9916
240069,85714,9661
240070,350552,9105
240071,295938,3526
240072,-1,-1
240073,72481,8446
240074,346923,5343
240075,140077,1547
240076,22900,7660
240077,119024,6213
240078,-1,-1
240079,-1,-1
240080,-1,-1
240081,-1,-1
240082,-1,-1
240083,371935,3194
240084,293820,1498
240085,-1,-1
240086,67335,10038
240087,47893,1145
240088,151687,1626
240089,125063,666
240090,321807,12653
240091,-1,-1
240092,-1,-1
240093,212780,385
240094,71369,1492
240095,3349,3181
240096,323338,8875
240097,29637,6238
240098,122467,2921
240099,83176,3368
240100,-1,-1
240101,-1,-1
240102,294110,3580
240103,369236,3640
240104,63025,1796
240105,-1,-1
240106,68729,16781
240107,55937,156
240108,63784,3942
240109,275692,26
240110,358699,12408
240111,-1,-1
240112,40659,2549
240113,293177,7902
240114,315744,11697
240115,86263,714
240116,75936,2745
240117,46610,7970
240118,169780,2541
240119,21815,7802
240120,-1,-1
240121,-1,-1
240122,294228,10662
240123,125091,2060
240124,-1,-1
240125,133895,9505
240126,-1,-1
240127,-1,-1
240128,-1,-1
240129,-1,-1
240130,239559,437
240131,83676,1006
240132,-1,-1
240133,231447,5221
240134,-1,-1
240135,21087,16698
240136,4558,3703
240137,168770,6093
240138,151303,5578
240139,118208,950
240140,36273,4079
240141,268111,4740
240142,150797,2629
240143,215623,4341
240144,-1,-1
240145,-1,-1
240146,106785,501
240147,-1,-1
240148,12603,16431
240149,-1,-1
240150,-1,-1
240151,32735,3572
240152,338912,3707
240153,216881,15956
240154,-1,-1
240155,354430,5903
240156,-1,-1
240157,257292,1173
240158,233946,6007
240159,3226,1254
240160,30544,9197
240161,-1,-1
240162,45200,4161
240163,304193,1112
240164,-1,-1
240165,15298,7274
240166,-1,-1
240167,-1,-1
240168,-1,-1
240169,203193,14935
240170,30260,5107
240171,370218,360
240172,131462,9097
240173,55493,6895
240174,-1,-1
240175,326867,202
240176,-1,-1
240177,-1,-1
240178,-1,-1
240179,80220,1008
240180,97698,5405
240181,339329,11105
240182,157415,43
240183,32636,3076
240184,-1,-1
240185,-1,-1
240186,-1,-1
240187,-1,-1
240188,42918,11409
240189,73231,3190
240190,-1,-1
240191,242488,13126
240192,81252,834
240193,-1,-1
240194,-1,-1
240195,83246,16847
240196,373525,2599
240197,-1,-1
240198,-1,-1
240199,208856,6582
240200,296738,287
240201,259124,11920
240202,215930,2110
240203,-1,-1
240204,190792,5699
240205,129723,14430
240206,234722,3460
240207,356702,6135
240208,190771,1523
240209,13406,8826
240210,7343,698
240211,229598,2945
240212,198410,2136
240213,110676,6282
240214,-1,-1
240215,22493,13194
240216,77460,2078
240217,164529,4168
240218,-1,-1
240219,265912,8785
240220,234722,3460
240221,355241,4068
240222,178255,730
240223,121084,4501
240224,156144,6695
240225,-1,-1
240226,12820,7047
240227,-1,-1
240228,114361,735
240229,-1,-1
240230,187274,1633
240231,-1,-1
240232,13708,1851
240233,-1,-1
240234,220905,3485
240235,193917,2450
240236,-1,-1
240237,336161,5777
240238,251469,1224
240239,23925,98
240240,178316,2086
240241,72855,2037
240242,-1,-1
240243,157415,43
240244,325221,11735
240245,-1,-1
240246,-1,-1
240247,-1,-1
240248,359681,3566
240249,-1,-1
240250,-1,-1
240251,192483,5999
240252,95578,16510
240253,299458,14197
240254,8776,583
240255,150842,2808
240256,144199,15157
240257,188814,2535
240258,-1,-1
240259,203001,5912
240260,143637,1920
240261,210746,919
240262,-1,-1
240263,182900,7257
240264,83195,2932
240265,-1,-1
240266,102228,9595
240267,-1,-1
240268,119464,2517
240269,-1,-1
240270,48173,3304
240271,215730,457
240272,335706,13485
240273,97379,7560
240274,77256,2950
240275,87483,3129
240276,-1,-1
240277,-1,-1
240278,160447,1219
240279,-1,-1
240280,-1,-1
240281,-1,-1
240282,186367,4617
240283,108695,3906
240284,-1,-1
240285,-1,-1
240286,-1,-1
240287,249156,293
240288,79667,7173
240289,-1,-1
240290,163087,6721
240291,-1,-1
240292,26408,10135
240293,-1,-1
240294,118142,10669
240295,144127,9716
240296,217299,3112
240297,225841,13240
240298,260181,413
240299,26021,14957
240300,278141,3911
240301,104061,2286
240302,-1,-1
240303,-1,-1
240304,204571,16028
240305,-1,-1
240306,359578,6594
240307,-1,-1
240308,284801,9022
240309,-1,-1
240310,307915,3025
240311,-1,-1
240312,-1,-1
240313,38601,31
240314,137615,6997
240315,-1,-1
240316,-1,-1
240317,289955,1329
240318,292153,3228
240319,34393,5411
240320,277969,3716
240321,256212,4493
240322,151334,162
240323,202397,9877
240324,115150,2121
240325,284768,2228
240326,-1,-1
240327,300104,11812
240328,3607,320
240329,-1,-1
240330,129413,3845
240331,262526,6503
240332,218634,13586
240333,-1,-1
240334,-1,-1
240335,278100,279
240336,369037,593
240337,347482,12560
240338,-1,-1
240339,-1,-1
240340,124927,12527
240341,-1,-1
240342,-1,-1
240343,54361,6082
240344,113886,1151
240345,139393,4411
240346,111740,7475
240347,204431,1533
240348,184725,1251
240349,-1,-1
240350,-1,-1
240351,190426,15034
240352,249398,13792
240353,255969,2781
240354,80928,3650
240355,195131,1939
240356,-1,-1
240357,33046,4272
240358,126854,3184
240359,82934,1603
240360,183154,2295
240361,260678,276
240362,326210,2366
240363,170834,3
240364,-1,-1
240365,251734,10735
240366,229949,4583
240367,34177,1841
240368,81946,3718
240369,197760,4028
240370,-1,-1
240371,175929,626
240372,-1,-1
240373,-1,-1
240374,87185,748
240375,266965,107
240376,126755,45
240377,330473,6472
240378,232818,2586
240379,247595,1825
240380,80928,3650
240381,79586,7417
240382,26408,10135
240383,99723,1357
240384,-1,-1
240385,236381,527
240386,350157,745
240387,-1,-1
240388,306904,5851
240389,107520,2133
240390,92647,14773
240391,217674,117
240392,67083,289
240393,-1,-1
240394,-1,-1
240395,87143,3930
240396,189509,3422
240397,146637,272
240398,23609,1962
240399,137897,12067
240400,-1,-1
240401,153468,4858
240402,181918,11614
240403,-1,-1
240404,-1,-1
240405,-1,-1
240406,272206,5081
240407,118857,1208
240408,17937,1171
240409,355241,4068
240410,-1,-1
240411,298175,562
240412,13518,16835
240413,-1,-1
240414,113001,4906
240415,87184,5658
240416,62768,1052
240417,238211,808
240418,-1,-1
240419,328717,2959
240420,297120,11418
240421,67294,8709
240422,318039,12919
240423,143823,7287
240424,-1,-1
240425,-1,-1
240426,-1,-1
240427,-1,-1
240428,83113,2458
240429,245198,2173
240430,-1,-1
240431,251186,8676
240432,258495,5186
240433,45446,7587
240434,319859,8546
240435,-1,-1
240436,145130,5000
240437,286000,16350
240438,329536,1035
240439,280549,681
240440,11842,1407
240441,240980,4432
240442,-1,-1
240443,123836,505
240444,-1,-1
240445,80510,12803
240446,144789,16052
240447,-1,-1
240448,-1,-1
240449,-1,-1
240450,221306,1344
240451,165588,8113
240452,51753,1013
240453,25974,14581
240454,-1,-1
240455,108664,6549
240456,27728,6782
240457,162107,4146
240458,12930,2006
240459,335928,2990
240460,-1,-1
240461,368932,1487
240462,-1,-1
240463,20843,438
240464,-1,-1
240465,216416,610
240466,211102,250
240467,-1,-1
240468,258630,1400
240469,335011,4834
240470,145135,10748
240471,-1,-1
240472,292420,918
240473,84883,1443
240474,234605,1391
240475,-1,-1
240476,42517,16436
240477,-1,-1
240478,248247,1761
240479,254238,7839
240480,125580,6067
240481,338767,5990
240482,-1,-1
240483,318325,6292
240484,154703,4869
240485,-1,-1
240486,-1,-1
240487,22745,4522
240488,82934,1603
240489,344503,1452
240490,-1,-1
240491,169738,2155
240492,205292,6324
240493,240398,1963
240494,123020,25
240495,-1,-1
240496,218926,296
240497,131249,1292
240498,-1,-1
240499,-1,-1
240500,119526,69
240501,127833,16437
240502,75121,1469
240503,270675,7515
240504,-1,-1
240505,68950,739
240506,295242,5057
240507,217183,9451
240508,195343,50
240509,-1,-1
240510,11706,420
240511,-1,-1
240512,153008,2770
240513,-1,-1
240514,-1,-1
240515,-1,-1
240516,-1,-1
240517,82075,15832
240518,-1,-1
240519,7702,1470
240520,-1,-1
240521,-1,-1
240522,72187,779
240523,85524,2023
240524,11653,309
240525,240398,1963
240526,98245,5484
240527,-1,-1
240528,126569,6045
240529,-1,-1
240530,79214,4704
240531,-1,-1
240532,-1,-1
240533,304618,2653
240534,-1,-1
240535,116222,4313
240536,219195,982
240537,83023,4000
240538,-1,-1
240539,51485,16476
240540,-1,-1
240541,-1,-1
240542,230150,1884
240543,87649,3931
240544,359615,563
240545,-1,-1
240546,229282,4042
240547,-1,-1
240548,-1,-1
240549,356353,7166
240550,130926,1220
240551,-1,-1
240552,-1,-1
240553,107369,2612
240554,10340,2798
240555,-1,-1
240556,370355,6185
240557,99288,9533
240558,10162,514
240559,-1,-1
240560,226013,580
240561,215617,448
240562,61050,5531
240563,217327,11118
240564,236637,1343
240565,23925,98
240566,6445,428
240567,86335,780
240568,161075,5872
240569,273262,87
240570,174334,3944
240571,23609,1962
240572,143572,7273
240573,207336,7061
240574,486,3293
240575,-1,-1
240576,80607,1231
240577,-1,-1
240578,270612,4641
240579,61593,1022
240580,149839,647
240581,-1,-1
240582,40312,6250
240583,277186,6924
240584,-1,-1
240585,109847,4240
240586,100278,3516
240587,373180,334
240588,87792,5526
240589,-1,-1
240590,-1,-1
240591,-1,-1
240592,316649,2
240593,215441,611
240594,-1,-1
240595,148494,2998
240596,313200,16930
240597,233805,1529
240598,-1,-1
240599,-1,-1
240600,-1,-1
240601,268115,961
240602,296970,1165
240603,367216,3897
240604,176740,6535
240605,370005,597
240606,100971,1276
240607,-1,-1
240608,326812,4151
240609,136005,148
240610,73356,3680
240611,234328,173
240612,31028,2525
240613,234605,1391
240614,211136,12756
240615,268282,772
240616,-1,-1
240617,-1,-1
240618,224382,1522
240619,238969,1853
240620,-1,-1
240621,71099,2442
240622,-1,-1
240623,342730,817
240624,314958,6199
240625,195664,1812
240626,306132,2484
240627,-1,-1
240628,324610,707
240629,363230,1130
240630,153468,4858
240631,363142,10902
240632,40290,251
240633,-1,-1
240634,170076,10379
240635,-1,-1
240636,55292,717
240637,-1,-1
240638,364758,1726
240639,-1,-1
240640,-1,-1
240641,-1,-1
240642,53926,89
240643,-1,-1
240644,214722,354
240645,-1,-1
240646,26182,1950
240647,338548,14956
240648,206104,5517
240649,156448,3996
240650,-1,-1
240651,241930,1011
240652,184882,2324
240653,267866,12815
240654,154703,4869
240655,-1,-1
240656,69970,2372
240657,40154,2143
240658,169291,9428
240659,-1,-1
240660,157249,2582
240661,256144,4321
240662,147532,8502
240663,336737,1255
240664,218505,631
240665,-1,-1
240666,19579,786
240667,-1,-1
240668,347740,5803
240669,-1,-1
240670,45687,1103
240671,-1,-1
240672,130766,2578
240673,-1,-1
240674,139952,9250
240675,128791,1411
240676,-1,-1
240677,-1,-1
240678,190127,15898
240679,-1,-1
240680,189650,1664
240681,73611,298
240682,16620,2452
240683,78516,718
240684,164062,5513
240685,301421,8576
240686,83193,3425
240687,353781,1858
240688,-1,-1
240689,114361,735
240690,82698,4087
240691,217162,782
240692,115428,992
240693,156999,2735
240694,263177,5077
240695,-1,-1
240696,356504,382
240697,339191,10644
240698,215683,3046
240699,191148,3197
240700,356572,3676
240701,64983,13963
240702,-1,-1
240703,-1,-1
240704,305479,4196
240705,244421,6605
240706,128423,5068
240707,364625,4586
240708,-1,-1
240709,218751,690
240710,6048,8700
240711,283583,6034
240712,33572,46
240713,232959,15696
240714,20648,122
240715,86170,3108
240716,-1,-1
240717,278038,4388
240718,-1,-1
240719,135766,15558
240720,211264,1046
240721,205448,894
240722,132660,1055
240723,361686,2971
240724,288536,5799
240725,16620,2452
240726,185689,1709
240727,-1,-1
240728,303592,8598
240729,-1,-1
240730,3871,2547
240731,6580,48
240732,-1,-1
240733,37565,13219
240734,21186,5949
240735,33917,1715
240736,-1,-1
240737,328728,10638
240738,-1,-1
240739,-1,-1
240740,227390,10812
240741,172842,16979
240742,-1,-1
240743,341452,2768
240744,369676,4400
240745,22493,13194
240746,-1,-1
240747,-1,-1
240748,165988,7378
240749,143878,3208
240750,238175,2231
240751,253799,7156
240752,140462,3987
240753,159716,3620
240754,-1,-1
240755,248762,16844
240756,42855,15969
240757,-1,-1
240758,304295,16475
240759,53433,175
240760,-1,-1
240761,-1,-1
240762,33813,1988
240763,52831,2039
240764,-1,-1
240765,-1,-1
240766,-1,-1
240767,-1,-1
240768,277756,44
240769,221306,1344
240770,305979,2868
240771,-1,-1
240772,39513,6850
240773,101527,599
240774,-1,-1
