Vertice,Pai,Nivel
112639,302620,4
112640,-1,-1
112641,-1,-1
112642,-1,-1
112643,6111,4
112644,-1,-1
112645,-1,-1
112646,41191,3
112647,152354,4
112648,-1,-1
112649,-1,-1
112650,-1,-1
112651,85522,4
112652,143090,3
112653,126656,3
112654,117399,4
112655,209806,4
112656,167709,3
112657,-1,-1
112658,-1,-1
112659,40823,4
112660,170851,4
112661,-1,-1
112662,-1,-1
112663,-1,-1
112664,-1,-1
112665,258505,4
112666,-1,-1
112667,22160,4
112668,-1,-1
112669,162529,3
112670,240047,3
112671,42929,4
112672,354797,4
112673,69620,3
112674,230310,4
112675,357317,3
112676,78451,3
112677,-1,-1
112678,290484,4
112679,243149,4
112680,82689,3
112681,334741,3
112682,-1,-1
112683,-1,-1
112684,181573,4
112685,203722,4
112686,273276,4
112687,138485,4
112688,302501,4
112689,-1,-1
112690,254695,3
112691,236710,4
112692,316544,4
112693,110615,3
112694,310864,3
112695,-1,-1
112696,-1,-1
112697,223627,4
112698,-1,-1
112699,-1,-1
112700,-1,-1
112701,-1,-1
112702,180256,4
112703,11286,4
112704,-1,-1
112705,-1,-1
112706,255813,4
112707,-1,-1
112708,217983,4
112709,133878,4
112710,298895,3
112711,-1,-1
112712,28502,4
112713,-1,-1
112714,312229,4
112715,266416,4
112716,116091,3
112717,-1,-1
112718,132302,4
112719,339903,4
112720,155056,4
112721,270290,4
112722,77593,4
112723,208108,4
112724,123090,4
112725,130684,4
112726,274651,4
112727,323465,4
112728,323652,4
112729,6476,4
112730,149149,3
112731,-1,-1
112732,-1,-1
112733,319592,4
112734,12314,4
112735,63765,4
112736,-1,-1
112737,-1,-1
112738,110088,4
112739,38166,3
112740,339991,3
112741,359270,4
112742,374266,4
112743,195979,3
112744,-1,-1
112745,13230,4
112746,-1,-1
112747,25624,3
112748,188395,4
112749,271542,3
112750,-1,-1
112751,176240,4
112752,321409,3
112753,41932,4
112754,207875,3
112755,94343,3
112756,372591,3
112757,154884,3
112758,-1,-1
112759,38844,4
112760,183592,4
112761,31655,4
112762,21169,3
112763,-1,-1
112764,278784,3
112765,-1,-1
112766,-1,-1
112767,-1,-1
112768,-1,-1
112769,-1,-1
112770,95949,4
112771,10444,4
112772,-1,-1
112773,319478,3
112774,268855,4
112775,67997,3
112776,263370,3
112777,318233,3
112778,-1,-1
112779,223668,3
112780,-1,-1
112781,-1,-1
112782,125026,4
112783,-1,-1
112784,222249,4
112785,-1,-1
112786,97520,3
112787,-1,-1
112788,176962,3
112789,104165,4
112790,327728,3
112791,-1,-1
112792,-1,-1
112793,322063,4
112794,-1,-1
112795,288579,4
112796,-1,-1
112797,309778,4
112798,285940,4
112799,209645,4
112800,3317,4
112801,32176,4
112802,216724,4
112803,-1,-1
112804,-1,-1
112805,205552,4
112806,169255,3
112807,159671,4
112808,77013,4
112809,-1,-1
112810,-1,-1
112811,257093,4
112812,263370,3
112813,171762,3
112814,-1,-1
112815,15242,4
112816,29770,4
112817,-1,-1
112818,-1,-1
112819,82899,3
112820,129159,4
112821,80498,3
112822,84850,4
112823,279760,4
112824,-1,-1
112825,122000,4
112826,218167,3
112827,178486,4
112828,85363,3
112829,111497,4
112830,335792,4
112831,-1,-1
112832,11107,3
112833,-1,-1
112834,190794,4
112835,110737,4
112836,168958,4
112837,-1,-1
112838,-1,-1
112839,134841,4
112840,-1,-1
112841,-1,-1
112842,352827,3
112843,260356,3
112844,-1,-1
112845,49809,3
112846,-1,-1
112847,8311,3
112848,361335,4
112849,329465,3
112850,302709,4
112851,136998,3
112852,-1,-1
112853,249219,4
112854,123948,3
112855,23759,4
112856,159576,4
112857,16555,3
112858,-1,-1
112859,82296,3
112860,-1,-1
112861,36063,4
112862,364290,4
112863,113620,3
112864,-1,-1
112865,163242,4
112866,230913,4
112867,-1,-1
112868,277544,4
112869,136679,4
112870,32252,3
112871,118779,4
112872,-1,-1
112873,196812,4
112874,76599,4
112875,374068,3
112876,355875,3
112877,72531,4
112878,-1,-1
112879,-1,-1
112880,305215,3
112881,254640,4
112882,92496,4
112883,357752,4
112884,-1,-1
112885,330857,3
112886,-1,-1
112887,-1,-1
112888,317482,3
112889,236289,3
112890,-1,-1
112891,-1,-1
112892,-1,-1
112893,-1,-1
112894,224131,4
112895,170803,4
112896,247428,3
112897,-1,-1
112898,355952,4
112899,174661,3
112900,-1,-1
112901,255497,3
112902,349842,4
112903,87901,4
112904,-1,-1
112905,-1,-1
112906,230449,3
112907,177033,4
112908,281915,3
112909,150016,4
112910,16726,4
112911,211759,4
112912,-1,-1
112913,-1,-1
112914,-1,-1
112915,139928,4
112916,-1,-1
112917,143210,4
112918,-1,-1
112919,-1,-1
112920,126173,2
112921,63353,4
112922,156279,4
112923,-1,-1
112924,-1,-1
112925,-1,-1
112926,-1,-1
112927,279706,4
112928,177516,3
112929,154932,4
112930,-1,-1
112931,-1,-1
112932,263555,4
112933,140321,4
112934,-1,-1
112935,336534,4
112936,142793,4
112937,238290,3
112938,38933,4
112939,-1,-1
112940,96331,4
112941,138217,4
112942,216825,2
112943,294105,4
112944,225462,4
112945,-1,-1
112946,34184,4
112947,160751,4
112948,85521,3
112949,-1,-1
112950,373475,4
112951,368900,4
112952,363954,3
112953,-1,-1
112954,207628,3
112955,221381,3
112956,177779,3
112957,-1,-1
112958,199228,4
112959,29809,3
112960,137725,4
112961,143734,4
112962,-1,-1
112963,196211,3
112964,222437,4
112965,-1,-1
112966,29249,4
112967,-1,-1
112968,30551,4
112969,-1,-1
112970,366984,2
112971,180710,3
112972,118779,4
112973,222437,4
112974,140899,3
112975,58741,3
112976,8789,3
112977,355434,4
112978,-1,-1
112979,248451,3
112980,-1,-1
112981,11130,3
112982,340066,4
112983,-1,-1
112984,-1,-1
112985,57188,4
112986,-1,-1
112987,-1,-1
112988,99748,4
112989,842,3
112990,-1,-1
112991,276992,4
112992,126245,4
112993,-1,-1
112994,-1,-1
112995,77273,4
112996,306825,3
112997,343316,3
112998,-1,-1
112999,303027,4
113000,119617,3
113001,262004,3
113002,358172,3
113003,-1,-1
113004,374266,4
113005,365843,3
113006,221982,4
113007,-1,-1
113008,352925,4
113009,103539,4
113010,314872,4
113011,214260,4
113012,-1,-1
113013,337042,4
113014,322134,4
113015,280431,3
113016,65533,4
113017,103919,2
113018,11221,4
113019,-1,-1
113020,331849,4
113021,-1,-1
113022,323850,3
113023,259988,3
113024,-1,-1
113025,370220,4
113026,54982,3
113027,71514,4
113028,-1,-1
113029,304143,4
113030,-1,-1
113031,-1,-1
113032,116181,4
113033,370706,4
113034,59929,3
113035,-1,-1
113036,307396,4
113037,-1,-1
113038,129443,3
113039,243551,4
113040,258220,4
113041,219400,4
113042,49126,4
113043,175701,4
113044,143090,3
113045,31649,3
113046,3464,4
113047,101723,3
113048,294698,4
113049,22993,4
113050,-1,-1
113051,51426,3
113052,-1,-1
113053,-1,-1
113054,110596,3
113055,273670,4
113056,-1,-1
113057,-1,-1
113058,-1,-1
113059,-1,-1
113060,-1,-1
113061,-1,-1
113062,310120,4
113063,-1,-1
113064,341572,4
113065,-1,-1
113066,268297,3
113067,-1,-1
113068,193880,4
113069,-1,-1
113070,265244,4
113071,-1,-1
113072,69695,3
113073,-1,-1
113074,99463,4
113075,348921,3
113076,-1,-1
113077,347250,4
113078,-1,-1
113079,113431,4
113080,-1,-1
113081,-1,-1
113082,-1,-1
113083,293272,3
113084,279454,4
113085,5482,3
113086,164307,4
113087,-1,-1
113088,127212,3
113089,-1,-1
113090,-1,-1
113091,-1,-1
113092,4310,3
113093,167638,3
113094,-1,-1
113095,123242,4
113096,-1,-1
113097,-1,-1
113098,-1,-1
113099,-1,-1
113100,274950,4
113101,-1,-1
113102,-1,-1
113103,-1,-1
113104,136463,3
113105,330968,4
113106,96316,3
113107,364601,4
113108,-1,-1
113109,212389,4
113110,200079,4
113111,20500,4
113112,218279,3
113113,233418,4
113114,97621,4
113115,129971,4
113116,80144,4
113117,269507,3
113118,-1,-1
113119,-1,-1
113120,270842,4
113121,-1,-1
113122,265463,4
113123,217728,3
113124,216139,4
113125,-1,-1
113126,78330,4
113127,227329,4
113128,180701,4
113129,-1,-1
113130,-1,-1
113131,324862,4
113132,-1,-1
113133,280408,4
113134,-1,-1
113135,-1,-1
113136,122192,4
113137,98137,3
113138,-1,-1
113139,38093,4
113140,-1,-1
113141,356548,4
113142,211534,4
113143,-1,-1
113144,130226,4
113145,339181,4
113146,-1,-1
113147,370776,3
113148,-1,-1
113149,-1,-1
113150,223627,4
113151,-1,-1
113152,-1,-1
113153,-1,-1
113154,193842,4
113155,267133,4
113156,236264,3
113157,350312,4
113158,15944,4
113159,24458,4
113160,198168,4
113161,116437,4
113162,-1,-1
113163,278861,4
113164,98006,4
113165,239245,4
113166,164554,4
113167,144574,4
113168,78610,3
113169,284255,4
113170,219173,4
113171,121441,4
113172,-1,-1
113173,50583,4
113174,363476,3
113175,-1,-1
113176,362758,4
113177,-1,-1
113178,67971,4
113179,351054,4
113180,143162,4
113181,111510,3
113182,-1,-1
113183,179549,3
113184,162690,4
113185,-1,-1
113186,229004,4
113187,-1,-1
113188,84113,3
113189,-1,-1
113190,85966,3
113191,361134,3
113192,275176,3
113193,58611,4
113194,87719,3
113195,313989,3
113196,-1,-1
113197,248611,4
113198,25929,3
113199,-1,-1
113200,155479,4
113201,316795,3
113202,224177,3
113203,167929,4
113204,102395,3
113205,209125,3
113206,-1,-1
113207,106842,4
113208,140738,4
113209,31257,3
113210,365893,4
113211,-1,-1
113212,-1,-1
113213,-1,-1
113214,270195,3
113215,266609,3
113216,311733,3
113217,326649,4
113218,342220,3
113219,78220,4
113220,-1,-1
113221,367515,4
113222,139687,4
113223,159588,3
113224,92263,3
113225,184849,4
113226,-1,-1
113227,-1,-1
113228,-1,-1
113229,-1,-1
113230,-1,-1
113231,42473,3
113232,-1,-1
113233,52908,4
113234,-1,-1
113235,249061,3
113236,-1,-1
113237,355192,3
113238,241279,4
113239,93618,3
113240,-1,-1
113241,282886,4
113242,-1,-1
113243,230480,3
113244,-1,-1
113245,-1,-1
113246,-1,-1
113247,-1,-1
113248,178363,3
113249,370905,4
113250,275468,4
113251,223760,4
113252,160437,3
113253,58232,3
113254,328117,4
113255,220797,4
113256,242707,4
113257,269646,3
113258,262745,3
113259,-1,-1
113260,93482,4
113261,-1,-1
113262,146122,4
113263,-1,-1
113264,309155,3
113265,54553,4
113266,32968,4
113267,10401,4
113268,148369,3
113269,-1,-1
113270,61933,4
113271,127430,4
113272,188244,3
113273,-1,-1
113274,-1,-1
113275,237822,4
113276,23750,4
113277,-1,-1
113278,121287,4
113279,-1,-1
113280,5377,4
113281,-1,-1
113282,-1,-1
113283,-1,-1
113284,243131,3
113285,99612,3
113286,349653,4
113287,183150,3
113288,-1,-1
113289,96671,3
113290,352118,4
113291,-1,-1
113292,34303,3
113293,222164,3
113294,195880,3
113295,-1,-1
113296,-1,-1
113297,-1,-1
113298,16088,4
113299,108154,3
113300,269285,4
113301,56099,4
113302,215275,4
113303,-1,-1
113304,352732,4
113305,192994,4
113306,282495,4
113307,233814,4
113308,328685,3
113309,-1,-1
113310,-1,-1
113311,-1,-1
113312,-1,-1
113313,190027,3
113314,-1,-1
113315,-1,-1
113316,-1,-1
113317,45877,3
113318,145462,4
113319,-1,-1
113320,151992,3
113321,-1,-1
113322,243177,3
113323,-1,-1
113324,72839,3
113325,156347,3
113326,303438,3
113327,-1,-1
113328,-1,-1
113329,54058,3
113330,230449,3
113331,329465,3
113332,145734,4
113333,131798,4
113334,229342,4
113335,-1,-1
113336,283470,4
113337,116175,4
113338,-1,-1
113339,173050,4
113340,251262,4
113341,371417,4
113342,-1,-1
113343,327118,4
113344,100215,4
113345,-1,-1
113346,66589,3
113347,20176,3
113348,-1,-1
113349,371773,4
113350,358761,3
113351,239337,3
113352,-1,-1
113353,-1,-1
113354,165949,4
113355,16051,4
113356,9265,3
113357,179079,4
113358,19198,4
113359,185432,4
113360,10577,4
113361,139028,3
113362,254319,4
113363,52444,3
113364,373415,3
113365,184186,3
113366,91564,4
113367,240406,3
113368,42887,4
113369,-1,-1
113370,180951,4
113371,157736,3
113372,52009,4
113373,-1,-1
113374,161073,3
113375,-1,-1
113376,352544,3
113377,330855,4
113378,-1,-1
113379,240181,4
113380,289296,3
113381,-1,-1
113382,12392,3
113383,-1,-1
113384,158600,3
113385,206248,4
113386,110963,4
113387,-1,-1
113388,123430,4
113389,150674,3
113390,357081,3
113391,25568,4
113392,335792,4
113393,-1,-1
113394,-1,-1
113395,361485,3
113396,-1,-1
113397,205619,3
113398,244793,3
113399,342739,4
113400,-1,-1
113401,-1,-1
113402,366839,4
113403,-1,-1
113404,155548,3
113405,-1,-1
113406,111312,4
113407,54755,4
113408,83686,4
113409,88774,3
113410,-1,-1
113411,329976,4
113412,32049,3
113413,-1,-1
113414,353432,4
113415,69123,4
113416,-1,-1
113417,83158,3
113418,371626,3
113419,-1,-1
113420,182299,4
113421,340213,4
113422,-1,-1
113423,-1,-1
113424,57642,4
113425,268338,4
113426,231184,3
113427,13663,4
113428,182491,3
113429,261238,4
113430,-1,-1
113431,337095,3
113432,-1,-1
113433,1348,3
113434,184375,4
113435,-1,-1
113436,-1,-1
113437,67609,3
113438,26578,4
113439,256648,3
113440,262971,4
113441,-1,-1
113442,191059,3
113443,139739,4
113444,242307,4
113445,92737,4
113446,331015,3
113447,319326,4
113448,182491,3
113449,-1,-1
113450,127212,3
113451,85966,3
113452,6357,4
113453,115578,3
113454,219314,4
113455,35023,4
113456,263651,4
113457,329735,3
113458,358953,3
113459,154396,4
113460,214663,4
113461,340213,4
113462,185732,4
113463,372630,4
113464,30119,3
113465,-1,-1
113466,62801,4
113467,-1,-1
113468,31168,3
113469,-1,-1
113470,126103,3
113471,-1,-1
113472,-1,-1
113473,179551,4
113474,368895,4
113475,-1,-1
113476,208876,4
113477,-1,-1
113478,205924,4
113479,92485,4
113480,62688,3
113481,169795,4
113482,155548,3
113483,199455,3
113484,-1,-1
113485,167532,3
113486,147306,3
113487,14747,4
113488,294361,3
113489,15402,3
113490,237376,4
113491,20239,3
113492,288981,3
113493,159715,4
113494,-1,-1
113495,-1,-1
113496,195682,4
113497,101723,3
113498,69810,4
113499,-1,-1
113500,283087,3
113501,75260,4
113502,287803,4
113503,196042,4
113504,-1,-1
113505,167638,3
113506,-1,-1
113507,150302,4
113508,-1,-1
113509,-1,-1
113510,233052,4
113511,120376,3
113512,103245,4
113513,-1,-1
113514,84106,4
113515,-1,-1
113516,-1,-1
113517,242210,3
113518,353921,4
113519,217583,4
113520,342711,4
113521,316484,4
113522,252783,4
113523,5950,3
113524,161951,4
113525,105119,4
113526,84250,3
113527,-1,-1
113528,167156,4
113529,313278,4
113530,-1,-1
113531,-1,-1
113532,311963,4
113533,-1,-1
113534,224373,3
113535,111156,4
113536,201988,4
113537,-1,-1
113538,-1,-1
113539,-1,-1
113540,330291,3
113541,-1,-1
113542,13631,4
113543,129359,4
113544,-1,-1
113545,-1,-1
113546,-1,-1
113547,-1,-1
113548,26787,4
113549,98131,3
113550,283993,3
113551,-1,-1
113552,144978,4
113553,162683,4
113554,346609,4
113555,219150,3
113556,-1,-1
113557,5484,4
113558,150518,4
113559,95339,3
113560,43145,4
113561,251077,4
113562,-1,-1
113563,196924,4
113564,323850,3
113565,-1,-1
113566,52065,4
113567,45268,4
113568,271542,3
113569,55167,3
113570,278879,3
113571,118529,4
113572,-1,-1
113573,-1,-1
113574,188944,3
113575,-1,-1
113576,-1,-1
113577,81279,4
113578,59155,4
113579,-1,-1
113580,317230,4
113581,198867,4
113582,198168,4
113583,129890,3
113584,48979,4
113585,-1,-1
113586,196713,4
113587,100472,4
113588,253172,4
113589,95501,4
113590,-1,-1
113591,-1,-1
113592,218467,3
113593,-1,-1
113594,294568,4
113595,751,4
113596,33573,3
113597,71263,4
113598,69209,3
113599,203948,3
113600,-1,-1
113601,-1,-1
113602,30426,3
113603,-1,-1
113604,-1,-1
113605,-1,-1
113606,-1,-1
113607,74597,3
113608,34103,4
113609,75086,3
113610,374066,4
113611,-1,-1
113612,57871,3
113613,139208,3
113614,183948,4
113615,52590,4
113616,-1,-1
113617,-1,-1
113618,74717,3
113619,78220,4
113620,142661,2
113621,329914,4
113622,99621,4
113623,250320,3
113624,-1,-1
113625,212049,3
113626,280431,3
113627,-1,-1
113628,-1,-1
113629,262939,3
113630,269602,4
113631,-1,-1
113632,231248,4
113633,-1,-1
113634,-1,-1
113635,-1,-1
113636,306236,4
113637,-1,-1
113638,105896,4
113639,20417,4
113640,311533,4
113641,-1,-1
113642,301007,3
113643,298657,4
113644,111669,4
113645,-1,-1
113646,-1,-1
113647,307740,4
113648,185031,4
113649,354480,4
113650,-1,-1
113651,-1,-1
113652,70208,3
113653,224227,3
113654,-1,-1
113655,66346,4
113656,318065,4
113657,-1,-1
113658,-1,-1
113659,83955,3
113660,-1,-1
113661,-1,-1
113662,3677,3
113663,317438,3
113664,299399,4
113665,240406,3
113666,-1,-1
113667,88875,3
113668,-1,-1
113669,3743,3
113670,-1,-1
113671,217369,4
113672,187780,3
113673,-1,-1
113674,-1,-1
113675,-1,-1
113676,-1,-1
113677,-1,-1
113678,95476,3
113679,602,4
113680,-1,-1
113681,-1,-1
113682,150657,4
113683,273793,4
113684,112828,4
113685,-1,-1
113686,-1,-1
113687,-1,-1
113688,-1,-1
113689,-1,-1
113690,-1,-1
113691,330461,4
113692,253096,4
113693,100126,4
113694,-1,-1
113695,368702,4
113696,151510,4
113697,360287,4
113698,-1,-1
113699,108154,3
113700,-1,-1
113701,292787,3
113702,5333,4
113703,-1,-1
113704,9802,3
113705,-1,-1
113706,1884,3
113707,-1,-1
113708,115094,3
113709,-1,-1
113710,269602,4
113711,11107,3
113712,204489,2
113713,218203,3
113714,153559,4
113715,270494,4
113716,113017,3
113717,346459,4
113718,99060,4
113719,-1,-1
113720,-1,-1
113721,272872,4
113722,7017,4
113723,58458,4
113724,57398,4
113725,364963,4
113726,311126,4
113727,-1,-1
113728,-1,-1
113729,110596,3
113730,268617,3
113731,-1,-1
113732,-1,-1
113733,-1,-1
113734,-1,-1
113735,-1,-1
113736,-1,-1
113737,43336,4
113738,-1,-1
113739,208675,4
113740,27812,3
113741,343156,4
113742,315241,4
113743,-1,-1
113744,-1,-1
113745,-1,-1
113746,129635,3
113747,183592,4
113748,360950,3
113749,237611,4
113750,-1,-1
113751,-1,-1
113752,335458,4
113753,321409,3
113754,-1,-1
113755,23282,3
113756,187959,4
113757,246909,3
113758,347795,4
113759,333498,3
113760,175332,4
113761,73064,4
113762,-1,-1
113763,189600,4
113764,-1,-1
113765,-1,-1
113766,112188,4
113767,-1,-1
113768,115953,4
113769,307990,3
113770,309842,4
113771,300130,3
113772,34528,3
113773,223627,4
113774,309637,3
113775,141708,3
113776,338299,4
113777,373415,3
113778,-1,-1
113779,184168,3
113780,195880,3
113781,-1,-1
113782,337683,4
113783,-1,-1
113784,-1,-1
113785,-1,-1
113786,-1,-1
113787,195670,4
113788,-1,-1
113789,332588,4
113790,146258,3
113791,233603,3
113792,-1,-1
113793,339861,4
113794,326982,4
113795,138941,4
113796,-1,-1
113797,221728,4
113798,-1,-1
113799,-1,-1
113800,-1,-1
113801,59328,4
113802,-1,-1
113803,216122,4
113804,-1,-1
113805,-1,-1
113806,168915,4
113807,188831,3
113808,314081,4
113809,49033,3
113810,-1,-1
113811,357653,3
113812,88007,4
113813,215054,4
113814,327624,3
113815,-1,-1
113816,3493,3
113817,-1,-1
113818,-1,-1
113819,-1,-1
113820,148329,3
113821,-1,-1
113822,349799,3
113823,122000,4
113824,-1,-1
113825,135294,4
113826,88587,4
113827,85353,4
113828,112959,4
113829,-1,-1
113830,299167,3
113831,185859,4
113832,157669,4
113833,-1,-1
113834,-1,-1
113835,109286,4
113836,-1,-1
113837,-1,-1
113838,61773,4
113839,67314,4
113840,34012,3
113841,234679,4
113842,-1,-1
113843,61884,4
113844,263204,4
113845,304399,4
113846,36532,3
113847,195682,4
113848,295652,3
113849,340192,4
113850,49860,3
113851,-1,-1
113852,-1,-1
113853,-1,-1
113854,264787,3
113855,210722,3
113856,274921,4
113857,-1,-1
113858,360939,4
113859,144105,4
113860,354721,4
113861,-1,-1
113862,-1,-1
113863,98050,3
113864,164226,4
113865,34303,3
113866,292803,3
113867,-1,-1
113868,-1,-1
113869,304693,4
113870,196303,4
113871,281648,3
113872,-1,-1
113873,-1,-1
113874,-1,-1
113875,254166,4
113876,262004,3
113877,55295,4
113878,-1,-1
113879,339775,4
113880,76579,4
113881,-1,-1
113882,-1,-1
113883,78834,3
113884,-1,-1
113885,-1,-1
113886,49860,3
113887,312601,4
113888,46024,3
113889,56666,4
113890,-1,-1
113891,25354,4
113892,58297,4
113893,324533,3
113894,-1,-1
113895,53122,4
113896,86497,4
113897,-1,-1
113898,354232,3
113899,-1,-1
113900,136203,4
113901,223704,4
113902,-1,-1
113903,-1,-1
113904,186012,4
113905,-1,-1
113906,38785,3
113907,317145,3
113908,354723,4
113909,-1,-1
113910,361769,3
113911,165080,4
113912,-1,-1
113913,155405,4
113914,297033,4
113915,-1,-1
113916,-1,-1
113917,175849,4
113918,-1,-1
113919,-1,-1
113920,167889,3
113921,165217,4
113922,40213,3
113923,230815,4
113924,-1,-1
113925,-1,-1
113926,158725,3
113927,305761,3
113928,-1,-1
113929,-1,-1
113930,-1,-1
113931,-1,-1
113932,-1,-1
113933,-1,-1
113934,102192,4
113935,117486,4
113936,238099,3
113937,120804,4
113938,28794,4
113939,327624,3
113940,296637,4
113941,-1,-1
113942,15459,3
113943,-1,-1
113944,16714,3
113945,147198,4
113946,141487,4
113947,343442,3
113948,298833,4
113949,-1,-1
113950,283761,4
113951,305089,4
113952,301729,3
113953,263652,4
113954,267637,3
113955,365843,3
113956,-1,-1
113957,-1,-1
113958,365757,4
113959,-1,-1
113960,202088,3
113961,9755,4
113962,120279,3
113963,-1,-1
113964,76258,3
113965,215875,4
113966,188194,2
113967,216192,4
113968,361172,4
113969,149149,3
113970,-1,-1
113971,-1,-1
113972,-1,-1
113973,102153,3
113974,209206,4
113975,71746,3
113976,297810,3
113977,120988,3
113978,77527,3
113979,-1,-1
113980,147303,3
113981,-1,-1
113982,282188,4
113983,358172,3
113984,96739,4
113985,154900,3
113986,-1,-1
113987,-1,-1
113988,-1,-1
113989,154619,3
113990,322958,4
113991,59912,4
113992,268803,4
113993,-1,-1
113994,219150,3
113995,46360,4
113996,41220,4
113997,121876,4
113998,55156,3
113999,102725,4
114000,112498,4
114001,81315,4
114002,305398,3
114003,18649,3
114004,308479,4
114005,9650,4
114006,-1,-1
